CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
1286,Accepted-In Progress,Value 412,19.11198211204812,Accepted,Medium,In Progress,Org line C,E_7,in,G165 2nd,PROD671,INDIA
1286,Queued-Awaiting Assignment,Value 69,19.111990151842125,Queued,Medium,Awaiting Assignment,Org line B,E_10,in,G230 2nd,PROD671,INDIA
1286,Accepted-In Progress,Value 71,19.114450235836447,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD671,INDIA
1286,Completed-Closed,Value 71,19.118644351881674,Completed,Medium,Closed,Org line B,E_10,in,G230 2nd,PROD671,INDIA
1287,Accepted-In Progress,Value 543,19.093231542776408,Accepted,Major,In Progress,Org line C,,jp,S28 2nd,PROD348,Japan
1287,Accepted-In Progress,Value 543,19.106799402216254,Accepted,Major,In Progress,Org line C,,jp,S28 2nd,PROD348,Japan
1287,Accepted-Wait,Value 543,19.10680110413485,Accepted,Major,Wait,Org line C,,jp,S28 2nd,PROD348,Japan
1287,Completed-Closed,Value 543,19.110743151488595,Completed,Major,Closed,Org line C,,jp,S28 2nd,PROD348,Japan
1288,Accepted-In Progress,Value 544,19.093276258356553,Accepted,Medium,In Progress,Org line A2,A2_4,us,N28 2nd,PROD383,USA
1288,Queued-Awaiting Assignment,Value 544,19.095502082332008,Queued,Medium,Awaiting Assignment,Org line A2,A2_4,us,N28 2nd,PROD383,USA
1288,Accepted-In Progress,Value 544,19.099573592520148,Accepted,Medium,In Progress,Org line A2,A2_4,us,N28 2nd,PROD383,USA
1288,Completed-Closed,Value 544,19.09957426706693,Completed,Medium,Closed,Org line A2,A2_4,us,N28 2nd,PROD383,USA
1289,Accepted-In Progress,Value 38,19.093283444511446,Accepted,Medium,In Progress,Org line A2,A2_3,se,N22 2nd,PROD383,Sweden
1289,Queued-Awaiting Assignment,Value 38,19.095502754538344,Queued,Medium,Awaiting Assignment,Org line A2,A2_3,se,N22 2nd,PROD383,Sweden
1289,Accepted-In Progress,Value 38,19.118541035335866,Accepted,Medium,In Progress,Org line A2,A2_3,se,N22 2nd,PROD383,Sweden
1289,Completed-Closed,Value 38,19.118543528554195,Completed,Medium,Closed,Org line A2,A2_3,se,N22 2nd,PROD383,Sweden
1290,Accepted-In Progress,Value 2,19.093379666641557,Accepted,Low,In Progress,Org line V2,,se,T3 2nd,PROD688,Sweden
1290,Completed-Closed,Value 2,19.098285788818785,Completed,Low,Closed,Org line V2,,se,T3 2nd,PROD688,Sweden
1291,Accepted-In Progress,Value 273,19.093383478794745,Accepted,Medium,In Progress,Org line C,E_1,be,G55 2nd,PROD745,Sweden
1291,Completed-Closed,Value 273,19.111585507172805,Completed,Medium,Closed,Org line C,E_1,be,G55 2nd,PROD745,Sweden
1292,Queued-Awaiting Assignment,Value 391,19.093386326417765,Queued,High,Awaiting Assignment,Org line C,E_1,se,G213 2nd,PROD715,Belgium
1292,Accepted-In Progress,Value 391,19.093777532124896,Accepted,High,In Progress,Org line C,E_3,se,G71 2nd,PROD715,Belgium
1292,Completed-Closed,Value 391,19.093777771884263,Completed,High,Closed,Org line C,E_3,se,G71 2nd,PROD715,Belgium
1293,Accepted-In Progress,Value 229,19.093665991873696,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1293,Queued-Awaiting Assignment,Value 229,19.093668706045055,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1293,Accepted-In Progress,Value 318,19.093686623472653,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1293,Queued-Awaiting Assignment,Value 44,19.093686990796968,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1293,Accepted-In Progress,Value 360,19.093760090752006,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1293,Accepted-Wait,Value 360,19.103449256986085,Accepted,High,Wait,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1293,Completed-Closed,Value 360,19.10952534668508,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1294,Accepted-In Progress,Value 42,19.09368037893866,Accepted,Medium,In Progress,Org line A2,A2_1,se,M22 2nd,PROD327,Sweden
1294,Accepted-Wait,Value 42,19.093682205366854,Accepted,Medium,Wait,Org line A2,A2_1,se,M22 2nd,PROD327,Sweden
1294,Queued-Awaiting Assignment,Value 42,19.093719748440858,Queued,Medium,Awaiting Assignment,Org line A2,A2_1,se,M22 2nd,PROD327,Sweden
1294,Accepted-In Progress,Value 155,19.093800206985225,Accepted,Medium,In Progress,Org line A2,A2_1,se,M22 2nd,PROD327,POLAND
1294,Accepted-Wait,Value 155,19.099445095738407,Accepted,Medium,Wait,Org line A2,A2_1,se,M22 2nd,PROD327,POLAND
1294,Completed-Closed,Value 155,19.099454200715623,Completed,Medium,Closed,Org line A2,A2_1,se,M22 2nd,PROD327,POLAND
1295,Accepted-In Progress,Value 77,19.093712136886552,Accepted,High,In Progress,Org line C,E_1,be,G55 2nd,PROD597,Belgium
1295,Queued-Awaiting Assignment,Value 77,19.093714871339003,Queued,High,Awaiting Assignment,Org line C,E_1,be,G55 2nd,PROD597,Belgium
1295,Accepted-In Progress,Value 119,19.096006094940382,Accepted,High,In Progress,Org line C,E_1,be,G55 2nd,PROD597,Sweden
1295,Accepted-In Progress,Value 119,19.096006186558718,Accepted,High,In Progress,Org line C,E_1,be,G55 2nd,PROD597,Sweden
1295,Accepted-Assigned,Value 57,19.09600629853668,Accepted,High,Assigned,Org line C,E_1,be,G55 2nd,PROD597,Sweden
1295,Accepted-In Progress,Value 57,19.096331063293228,Accepted,High,In Progress,Org line C,E_1,be,G55 2nd,PROD597,Sweden
1295,Completed-Closed,Value 57,19.096331221029093,Completed,High,Closed,Org line C,E_1,be,G55 2nd,PROD597,Sweden
1296,Accepted-In Progress,Value 492,19.09370169386221,Accepted,Low,In Progress,Org line V5,,fr,V28,PROD207,France
1296,Completed-Closed,Value 492,19.09370574456462,Completed,Low,Closed,Org line V5,,fr,V28,PROD207,France
1297,Accepted-In Progress,Value 358,19.093834679949815,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD398,USA
1297,Queued-Awaiting Assignment,Value 358,19.093836373471163,Queued,Low,Awaiting Assignment,Org line C,E_1,us,G13 2nd,PROD398,USA
1297,Accepted-In Progress,Value 358,19.109208169859393,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD398,USA
1297,Accepted-Assigned,Value 220,19.11530512790993,Accepted,Low,Assigned,Org line C,E_1,us,G13 2nd,PROD398,Belgium
1297,Accepted-In Progress,Value 220,19.118503068973766,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD398,Belgium
1297,Completed-Closed,Value 220,19.118503123717232,Completed,Low,Closed,Org line C,E_1,us,G13 2nd,PROD398,Belgium
1298,Accepted-In Progress,Value 229,19.093815872488303,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1298,Queued-Awaiting Assignment,Value 229,19.093818877012946,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1298,Queued-Awaiting Assignment,Value 44,19.09382375870861,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1298,Accepted-In Progress,Value 104,19.10566482186493,Accepted,High,In Progress,Org line C,C_6,se,G290 3rd,PROD802,Sweden
1298,Queued-Awaiting Assignment,Value 44,19.105668925216314,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1298,Accepted-In Progress,Value 371,19.106376904478218,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,France
1298,Completed-Closed,Value 371,19.10637705560003,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,France
1299,Accepted-In Progress,Value 403,19.09416751910212,Accepted,Low,In Progress,Org line G4,,se,M18 2nd,PROD32,Sweden
1299,Completed-Closed,Value 403,19.094167758768002,Completed,Low,Closed,Org line G4,,se,M18 2nd,PROD32,Sweden
1300,Accepted-In Progress,Value 360,19.094217210299636,Accepted,Low,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1300,Completed-Closed,Value 360,19.094219173420925,Completed,Low,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1301,Accepted-In Progress,Value 545,19.09426512465523,Accepted,Medium,In Progress,Org line A2,A2_2,pl,G132,PROD653,POLAND
1301,Completed-Closed,Value 545,19.120300541856633,Completed,Medium,Closed,Org line A2,A2_2,pl,G132,PROD653,POLAND
1302,Accepted-In Progress,Value 197,19.09457508735383,Accepted,Medium,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,China
1302,Accepted-Wait,Value 197,19.105867771391,Accepted,Medium,Wait,Org line A2,A2_1,se,J2 2nd,PROD350,China
1302,Completed-Closed,Value 197,19.111703714975885,Completed,Medium,Closed,Org line A2,A2_1,se,J2 2nd,PROD350,China
1303,Accepted-In Progress,Value 285,19.095486407574327,Accepted,Low,In Progress,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
1303,Completed-Closed,Value 285,19.099415583883108,Completed,Low,Closed,Org line A2,A2_3,se,S35 2nd,PROD551,Sweden
1304,Accepted-In Progress,Value 516,19.095468201528842,Accepted,Medium,In Progress,Org line C,E_6,fr,V52,PROD698,France
1304,Completed-Closed,Value 516,19.11376910778264,Completed,Medium,Closed,Org line C,E_6,fr,V52,PROD698,France
1305,Accepted-In Progress,Value 249,19.095462411173013,Accepted,Low,In Progress,Org line C,E_4,in,G93 2nd,PROD325,INDIA
1305,Completed-Closed,Value 249,19.116907607416984,Completed,Low,Closed,Org line C,E_4,in,G93 2nd,PROD325,INDIA
1306,Accepted-In Progress,Value 172,19.095475988155016,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W9 2nd,PROD756,POLAND
1306,Accepted-In Progress,Value 172,19.11780241574772,Accepted,Medium,In Progress,Org line A2,A2_1,pl,W9 2nd,PROD756,POLAND
1306,Completed-Closed,Value 172,19.117802689656866,Completed,Medium,Closed,Org line A2,A2_1,pl,W9 2nd,PROD756,POLAND
1307,Accepted-In Progress,Value 330,19.095499678681414,Accepted,Low,In Progress,Org line C,E_2,se,G57 2nd,PROD330,Belgium
1307,Accepted-In Progress,Value 330,19.095537061923807,Accepted,Low,In Progress,Org line C,E_2,se,G57 2nd,PROD330,Belgium
1307,Completed-Closed,Value 330,19.095612526900382,Completed,Low,Closed,Org line C,E_2,se,G57 2nd,PROD330,Belgium
1308,Accepted-In Progress,Value 43,19.09553989323628,Accepted,High,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
1308,Completed-Closed,Value 43,19.101660682927445,Completed,High,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
1309,Accepted-In Progress,Value 164,19.095549212067834,Accepted,High,In Progress,Org line G4,,se,S33 2nd,PROD397,Sweden
1309,Completed-Closed,Value 164,19.111674126754213,Completed,High,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1310,Accepted-In Progress,Value 388,19.09548892329273,Accepted,Medium,In Progress,Org line A2,A2_4,be,G7 3rd,PROD765,Belgium
1310,Accepted-In Progress,Value 388,19.09730850209563,Accepted,Medium,In Progress,Org line A2,A2_4,be,G7 3rd,PROD765,Belgium
1310,Completed-Closed,Value 388,19.097308883341793,Completed,Medium,Closed,Org line A2,A2_4,be,G7 3rd,PROD765,Belgium
1311,Accepted-In Progress,Value 385,19.095549186606664,Accepted,Medium,In Progress,Org line A2,A2_5,se,A10,PROD320,Sweden
1311,Completed-Closed,Value 385,19.110725607298715,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD320,Sweden
1312,Accepted-In Progress,Value 119,19.09570418729115,Accepted,Major,In Progress,Org line C,E_1,be,G55 2nd,PROD745,Sweden
1312,Completed-Closed,Value 119,19.108666653036096,Completed,Major,Closed,Org line C,E_1,be,G55 2nd,PROD745,Sweden
1313,Accepted-In Progress,Value 150,19.095625994915736,Accepted,Low,In Progress,Org line C,E_4,in,G88 2nd,PROD802,USA
1313,Accepted-In Progress,Value 150,19.095626213864957,Accepted,Low,In Progress,Org line C,E_4,in,G88 2nd,PROD802,USA
1313,Queued-Awaiting Assignment,Value 150,19.095962936679737,Queued,Low,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD802,USA
1313,Queued-Awaiting Assignment,Value 86,19.096464300527913,Queued,Low,Awaiting Assignment,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Accepted-In Progress,Value 356,19.096467083428244,Accepted,Low,In Progress,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Queued-Awaiting Assignment,Value 150,19.099037127984424,Queued,Low,Awaiting Assignment,Org line C,E_4,in,G88 2nd,PROD802,USA
1313,Accepted-Assigned,Value 276,19.10164836893301,Accepted,Low,Assigned,Org line C,E_4,in,G88 2nd,PROD802,INDIA
1313,Queued-Awaiting Assignment,Value 86,19.102281839270084,Queued,Low,Awaiting Assignment,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Accepted-In Progress,Value 355,19.102444275949907,Accepted,Low,In Progress,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Accepted-In Progress,Value 356,19.102476889581048,Accepted,Low,In Progress,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Accepted-In Progress,Value 355,19.11518365010093,Accepted,Low,In Progress,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Accepted-Wait,Value 355,19.115188483531984,Accepted,Low,Wait,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1313,Completed-Closed,Value 355,19.117244979723726,Completed,Low,Closed,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1314,Accepted-In Progress,Value 521,19.095898498678284,Accepted,Medium,In Progress,Org line C,E_5,in,G75,PROD327,INDIA
1314,Accepted-Wait,Value 521,19.09591401426663,Accepted,Medium,Wait,Org line C,E_5,in,G75,PROD327,INDIA
1314,Completed-Closed,Value 521,19.09593720575365,Completed,Medium,Closed,Org line C,E_5,in,G75,PROD327,INDIA
1315,Accepted-In Progress,Value 156,19.095920921883867,Accepted,Medium,In Progress,Org line C,E_8,in,G181 2nd,PROD62,INDIA
1315,Queued-Awaiting Assignment,Value 156,19.095921191671927,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G181 2nd,PROD62,INDIA
1315,Accepted-In Progress,Value 480,19.09592914784185,Accepted,Medium,In Progress,Org line C,E_8,in,G181 2nd,PROD62,INDIA
1315,Accepted-Assigned,Value 206,19.09592932091202,Accepted,Medium,Assigned,Org line C,E_8,in,G181 2nd,PROD62,Sweden
1315,Queued-Awaiting Assignment,Value 307,19.11168474955265,Queued,Medium,Awaiting Assignment,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1315,Accepted-In Progress,Value 482,19.112159172920556,Accepted,Medium,In Progress,Org line C,E_4,in,G87 2nd,PROD62,Sweden
1315,Completed-Closed,Value 482,19.112159258062512,Completed,Medium,Closed,Org line C,E_4,in,G87 2nd,PROD62,Sweden
1316,Accepted-In Progress,Value 70,19.09593615206957,Accepted,Medium,In Progress,Org line B,E_10,in,G230 2nd,PROD424,INDIA
1316,Completed-Closed,Value 70,19.09874046402461,Completed,Medium,Closed,Org line B,E_10,in,G230 2nd,PROD424,INDIA
1317,Accepted-In Progress,Value 211,19.095939394562443,Accepted,Low,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
1317,Completed-Closed,Value 211,19.10950575236897,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
1318,Accepted-In Progress,Value 546,19.09595801960438,Accepted,Low,In Progress,Org line A2,A2_3,se,M21 3rd,PROD729,Sweden
1318,Completed-Closed,Value 546,19.11165981085158,Completed,Low,Closed,Org line A2,A2_3,se,M21 3rd,PROD729,Sweden
1319,Accepted-In Progress,Value 93,19.095986569862948,Accepted,Medium,In Progress,Org line G4,,se,S28 2nd,PROD201,Sweden
1319,Completed-Closed,Value 93,19.09991052016821,Completed,Medium,Closed,Org line G4,,se,S28 2nd,PROD201,Sweden
1320,Accepted-In Progress,Value 2,19.096105068391957,Accepted,High,In Progress,Other,,in,G172,PROD455,Czech Republic
1320,Queued-Awaiting Assignment,Value 2,19.096105658762667,Queued,High,Awaiting Assignment,Other,,in,G172,PROD455,Czech Republic
1320,Accepted-In Progress,Value 339,19.107712287065254,Accepted,High,In Progress,Org line C,E_4,in,G93 2nd,PROD455,INDIA
1320,Completed-Closed,Value 339,19.10774258634296,Completed,High,Closed,Org line C,E_4,in,G93 2nd,PROD455,INDIA
1321,Accepted-In Progress,Value 547,19.096124692941945,Accepted,High,In Progress,Org line C,C_5,in,G120 3rd,PROD597,Sweden
1321,Queued-Awaiting Assignment,Value 547,19.09614336033593,Queued,High,Awaiting Assignment,Org line C,C_5,in,G120 3rd,PROD597,Sweden
1321,Accepted-Assigned,Value 320,19.099882532970785,Accepted,High,Assigned,Org line C,C_5,in,G120 3rd,PROD597,Sweden
1321,Queued-Awaiting Assignment,Value 187,19.09988385629613,Queued,High,Awaiting Assignment,Org line C,E_8,in,G186 2nd,PROD597,INDIA
1321,Accepted-In Progress,Value 479,19.103001307632663,Accepted,High,In Progress,Org line C,E_8,in,G181 2nd,PROD597,Sweden
1321,Accepted-Assigned,Value 175,19.103001393557925,Accepted,High,Assigned,Org line C,E_8,in,G181 2nd,PROD597,INDIA
1321,Completed-Closed,Value 175,19.111675785321214,Completed,High,Closed,Org line C,E_8,in,G181 2nd,PROD597,INDIA
1322,Accepted-In Progress,Value 548,19.09634085813448,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1322,Completed-Closed,Value 548,19.097214858552995,Completed,High,Closed,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1323,Accepted-In Progress,Value 43,19.096364650294756,Accepted,High,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
1323,Completed-Closed,Value 43,19.096365021724765,Completed,High,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
1324,Accepted-In Progress,Value 325,19.096364304305034,Accepted,High,In Progress,Org line C,C_5,se,G120 3rd,PROD597,INDIA
1324,Accepted-Assigned,Value 325,19.09639088410785,Accepted,High,Assigned,Org line C,C_5,se,G120 3rd,PROD597,INDIA
1324,Accepted-Assigned,Value 104,19.096391199560685,Accepted,High,Assigned,Org line C,C_5,se,G120 3rd,PROD597,Sweden
1324,Accepted-In Progress,Value 104,19.111727034186885,Accepted,High,In Progress,Org line C,C_5,se,G120 3rd,PROD597,Sweden
1324,Completed-Closed,Value 104,19.111727039197397,Completed,High,Closed,Org line C,C_5,se,G120 3rd,PROD597,Sweden
1325,Accepted-In Progress,Value 211,19.096390695853692,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD374,Sweden
1325,Completed-Closed,Value 211,19.102454997248536,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
1326,Accepted-In Progress,Value 43,19.096428117031078,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
1326,Completed-Closed,Value 43,19.096455081797274,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
1327,Accepted-In Progress,Value 2,19.096764035945135,Accepted,Low,In Progress,Org line V2,,se,T3 2nd,PROD688,Sweden
1327,Completed-Closed,Value 2,19.098284859486213,Completed,Low,Closed,Org line V2,,se,T3 2nd,PROD688,Sweden
1328,Accepted-In Progress,Value 375,19.096757571552732,Accepted,Major,In Progress,Org line C,E_4,us,G88 2nd,PROD348,Sweden
1328,Completed-Closed,Value 375,19.11810106662225,Completed,Major,Closed,Org line C,E_4,us,G88 2nd,PROD348,Sweden
1329,Accepted-In Progress,Value 549,19.09678204549147,Accepted,Medium,In Progress,Org line C,E_8,in,G119 2nd,PROD597,MALAYSIA
1329,Completed-Closed,Value 549,19.096818475558976,Completed,Medium,Closed,Org line C,E_8,in,G119 2nd,PROD597,MALAYSIA
1330,Accepted-In Progress,Value 229,19.09683358019566,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1330,Queued-Awaiting Assignment,Value 229,19.096840837460157,Queued,High,Awaiting Assignment,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1330,Accepted-In Progress,Value 483,19.096842154645472,Accepted,High,In Progress,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1330,Accepted-Assigned,Value 550,19.096842261444205,Accepted,High,Assigned,Org line C,E_10,se,G271 2nd,PROD802,Sweden
1330,Queued-Awaiting Assignment,Value 44,19.102168461374305,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1330,Accepted-In Progress,Value 128,19.10217671197966,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1330,Completed-Closed,Value 128,19.102923860700418,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1331,Accepted-In Progress,Value 551,19.096876400854725,Accepted,Medium,In Progress,Org line A2,A2_4,be,G304 2nd,PROD636,Belgium
1331,Accepted-In Progress,Value 551,19.10027471327327,Accepted,Medium,In Progress,Org line A2,A2_4,be,G304 2nd,PROD636,Belgium
1331,Accepted-In Progress,Value 551,19.10027489066121,Accepted,Medium,In Progress,Org line A2,A2_4,be,G304 2nd,PROD636,Belgium
1331,Accepted-In Progress,Value 551,19.100288214939813,Accepted,Medium,In Progress,Org line A2,A2_4,be,G304 2nd,PROD636,Belgium
1331,Queued-Awaiting Assignment,Value 551,19.10028841259799,Queued,Medium,Awaiting Assignment,Org line C,E_1,be,G128 2nd,PROD636,Belgium
1331,Accepted-Assigned,Value 444,19.100288549438247,Accepted,Medium,Assigned,Org line C,E_1,be,G128 2nd,PROD636,POLAND
1331,Accepted-In Progress,Value 444,19.100290789561235,Accepted,Medium,In Progress,Org line C,E_1,be,G128 2nd,PROD636,POLAND
1331,Completed-Closed,Value 444,19.10029102269592,Completed,Medium,Closed,Org line C,E_1,be,G128 2nd,PROD636,POLAND
1332,Queued-Awaiting Assignment,Value 249,19.096968276002684,Queued,High,Awaiting Assignment,Org line C,E_4,in,G93 2nd,PROD754,INDIA
1332,Accepted-In Progress,Value 552,19.098676407812277,Accepted,High,In Progress,Org line C,E_4,in,G93 2nd,PROD754,USA
1332,Completed-Closed,Value 552,19.098676656552634,Completed,High,Closed,Org line C,E_4,in,G93 2nd,PROD754,USA
1333,Accepted-In Progress,Value 216,19.0969738033964,Accepted,Medium,In Progress,Org line A2,A2_1,se,M19 2nd,PROD741,Sweden
1333,Queued-Awaiting Assignment,Value 216,19.096973808481383,Queued,Medium,Awaiting Assignment,Org line A2,A2_1,se,M19 2nd,PROD741,Sweden
1333,Accepted-In Progress,Value 216,19.10911407174509,Accepted,Medium,In Progress,Org line A2,A2_1,se,M19 2nd,PROD741,Sweden
1333,Accepted-In Progress,Value 216,19.10911552859525,Accepted,Medium,In Progress,Org line A2,A2_1,se,M19 2nd,PROD741,Sweden
1333,Completed-Closed,Value 216,19.109122983615958,Completed,Medium,Closed,Org line A2,A2_1,se,M19 2nd,PROD741,Sweden
1334,Accepted-In Progress,Value 553,19.097170862733496,Accepted,Major,In Progress,Org line C,E_1,be,G213 2nd,PROD715,Sweden
1334,Completed-Closed,Value 553,19.097171747346113,Completed,Major,Closed,Org line C,E_1,be,G213 2nd,PROD715,Sweden
1335,Accepted-In Progress,Value 84,19.097253824807694,Accepted,Medium,In Progress,Org line A2,A2_2,fr,T13 2nd,PROD200,POLAND
1335,Completed-Closed,Value 84,19.097295082138167,Completed,Medium,Closed,Org line A2,A2_2,fr,T13 2nd,PROD200,POLAND
1336,Accepted-In Progress,Value 229,19.097242605325498,Accepted,High,In Progress,Org line C,E_10,fr,G271 2nd,PROD802,Sweden
1336,Queued-Awaiting Assignment,Value 229,19.09724595542421,Queued,High,Awaiting Assignment,Org line C,E_10,fr,G271 2nd,PROD802,Sweden
1336,Accepted-In Progress,Value 483,19.097253651966604,Accepted,High,In Progress,Org line C,E_10,fr,G271 2nd,PROD802,Sweden
1336,Accepted-Assigned,Value 554,19.09725390614467,Accepted,High,Assigned,Org line C,E_10,fr,G271 2nd,PROD802,Sweden
1336,Queued-Awaiting Assignment,Value 44,19.097285291555576,Queued,High,Awaiting Assignment,Org line C,C_6,fr,G273 3rd,PROD802,Sweden
1336,Accepted-In Progress,Value 555,19.099095351143824,Accepted,High,In Progress,Org line C,C_6,fr,G273 3rd,PROD802,France
1336,Queued-Awaiting Assignment,Value 149,19.099098821896185,Queued,High,Awaiting Assignment,Org line C,E_6,fr,V29 2nd,PROD802,France
1336,Accepted-In Progress,Value 149,19.101620248120714,Accepted,High,In Progress,Org line C,E_6,fr,V29 2nd,PROD802,France
1336,Queued-Awaiting Assignment,Value 283,19.10162053155977,Queued,High,Awaiting Assignment,Org line C,E_6,fr,V52,PROD802,France
1336,Accepted-In Progress,Value 283,19.113775168120718,Accepted,High,In Progress,Org line C,V3_3,fr,V42 2nd,PROD802,France
1336,Completed-Closed,Value 283,19.11377535313046,Completed,High,Closed,Org line C,V3_3,fr,V42 2nd,PROD802,France
1337,Accepted-In Progress,Value 43,19.097495798453988,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
1337,Completed-Closed,Value 43,19.097499904969105,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
1338,Accepted-In Progress,Value 43,19.098318985230677,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD97,POLAND
1338,Completed-Closed,Value 43,19.098319249294395,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD97,POLAND
1339,Accepted-In Progress,Value 247,19.098505488255636,Accepted,Medium,In Progress,Org line C,C_3,se,G211 3rd,PROD325,Sweden
1339,Queued-Awaiting Assignment,Value 247,19.098506168600494,Queued,Medium,Awaiting Assignment,Org line C,C_3,se,G211 3rd,PROD325,Sweden
1339,Accepted-In Progress,Value 453,19.098513225881753,Accepted,Medium,In Progress,Org line C,C_3,se,G211 3rd,PROD325,INDIA
1339,Completed-Closed,Value 453,19.101632871203744,Completed,Medium,Closed,Org line C,C_3,se,G211 3rd,PROD325,INDIA
1340,Accepted-In Progress,Value 552,19.098682519700233,Accepted,Major,In Progress,Org line C,E_4,in,G93 2nd,PROD251,USA
1340,Completed-Closed,Value 552,19.098683626333763,Completed,Major,Closed,Org line C,E_4,in,G93 2nd,PROD251,USA
1341,Accepted-In Progress,Value 212,19.098823960890876,Accepted,Major,In Progress,Org line B,E_6,br,S4 2nd,PROD436,Brazil
1341,Accepted-In Progress,Value 212,19.11444273547731,Accepted,Major,In Progress,Org line B,E_6,br,S4 2nd,PROD436,Brazil
1341,Completed-Closed,Value 212,19.114446792973713,Completed,Major,Closed,Org line B,E_6,br,S4 2nd,PROD436,Brazil
1342,Accepted-In Progress,Value 43,19.098978348281634,Accepted,Medium,In Progress,Org line G3,,us,G199 3rd,PROD96,POLAND
1342,Completed-Closed,Value 43,19.098978607096498,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
1343,Accepted-In Progress,Value 44,19.09903531131048,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1343,Queued-Awaiting Assignment,Value 44,19.099037544093633,Queued,High,Awaiting Assignment,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1343,Accepted-In Progress,Value 360,19.099045074625497,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1343,Completed-Closed,Value 360,19.099054985003182,Completed,High,Closed,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1344,Accepted-In Progress,Value 44,19.09904649039975,Accepted,Major,In Progress,Org line C,C_6,se,G278 3rd,PROD632,Sweden
