CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
20035,,,0.0,AB8,E
20035,,,,,
20035,InDelivery,18.850299926169146,,,E
20035,,18.85052109396895,,,
20036,Creation,18.83930823985318,0.0,AB20,
20036,,,,AB20,
20036,DeviceReceived,,0.0,AB20,
20036,Letter,,,AB20,L
20036,,18.850299926169146,,,L
20036,Completed,18.85056159380538,,,
20037,Creation,18.800546014566066,,AB20,L
20037,,18.80335762148309,1.0,,
20037,,,1.0,AB20,
20037,InDelivery,18.80606573586787,1.0,AB20,L
20037,,18.80624309975201,1.0,,
20038,,,0.0,AB20,
20038,DeviceReceived,,,AB20,L
20038,,18.850107674111296,,,L
20038,,18.850299926169146,,,L
20038,,18.854430943800768,0.0,AB20,L
20038,InDelivery,18.854787871725776,,AB20,L
20038,,,,,
20038,NoteHotline,18.854988430237302,,,
20038,Completed,,,,L
20039,,,0.0,,
20039,,,0.0,,E
20039,,,,AB41,
20039,,18.846920699408056,0.0,,
20039,,18.847254919709403,0.0,AB41,E
20039,,,0.0,AB41,E
20040,Creation,18.839356084777215,,,
20040,DeviceReceived,18.842693848918955,0.0,AB8,
20040,,18.846678369784616,0.0,,E
20040,,,0.0,,
20040,,18.85053875795472,0.0,AB8,
20040,Approved,,0.0,AB8,
20040,NoteHotline,,0.0,,
20040,InDelivery,,0.0,AB8,E
20040,,,,,E
20041,,18.839367677220945,,,E
20041,,,,,E
20041,DeviceReceived,,,AB59,E
20041,,18.85346258935377,0.0,AB59,E
20041,Approved,,0.0,AB59,
20041,,18.855123184310287,,AB59,E
20041,,,,,
20041,InDelivery,18.856465672097926,,AB59,
20041,,18.856649230703013,,AB59,
20041,Completed,,0.0,AB59,E
20042,,18.83940407872605,,,
20042,,,0.0,AB61,L
20042,Letter,,0.0,,
20042,,,,,
20042,,,,,
20042,,,0.0,,L
20042,,18.85330230819487,0.0,,
20042,Completed,,0.0,AB61,L
20043,Creation,,,AB63,
20043,,,,,
20043,,,1.0,,
20043,StockEntry,,1.0,AB63,
20043,,,1.0,AB63,
20043,,18.847128638903552,,,E
20043,Completed,18.84713343061935,1.0,,
20044,DeviceReceived,,0.0,AB61,E
20044,,18.83934485405799,,AB61,E
20044,,18.839346762039103,0.0,AB61,E
20044,Transmission,,0.0,AB61,
20044,Letter,,,AB61,E
20044,StockEntry,18.964940497769568,,AB61,E
20044,,,,,
20044,NoteHotline,,,,E
20044,,,,,
20044,,,,,
20045,,18.83901483698784,1.0,AB28,
20045,Creation,18.83924199532974,,,
20045,,,1.0,,
20045,Transmission,18.839375164210228,,,
20045,,18.84071928845473,1.0,,
20045,InDelivery,18.84071928845473,1.0,AB28,
20045,,18.840943695246036,1.0,,
20045,NoteHotline,,,,
20045,,18.841039318401286,1.0,AB28,
20045,Completed,18.84104019852799,1.0,,
20046,Creation,,0.0,,
20046,,,0.0,AB59,
20046,Letter,18.850299926169146,0.0,,L
20046,Transmission,,0.0,,L
20046,,,,AB59,L
20046,,18.85275281322966,0.0,,L
20046,InDelivery,18.853107251607906,0.0,AB59,L
20046,Completed,,,AB59,
20047,,18.839236639253798,0.0,AB64,E
20047,,,0.0,,
20047,DeviceReceived,,0.0,,E
20047,,,0.0,AB64,
20047,InDelivery,18.854787871725776,,,
20047,,18.855014241264552,,,
20047,,,,AB64,E
20048,,,0.0,AB62,
20048,NoteHotline,,,AB62,
20048,Letter,,0.0,,E
20048,DeviceReceived,18.841004283474863,0.0,AB62,E
20048,StatusRequest,18.851126533724127,0.0,AB62,E
20048,StockEntry,18.852546416652263,0.0,AB62,E
20048,InDelivery,18.852546416652263,0.0,,
20048,Completed,18.852775111716024,0.0,,
20048,NoteWorkshop,,0.0,,
20049,,18.839267564604036,0.0,,L
20049,NoteHotline,,,AB61,L
20049,,,,AB61,L
20049,,18.845791748120764,,AB61,
20049,InDelivery,18.84973751411176,0.0,AB61,L
20049,,,,,
20049,Completed,18.849972021104396,,,
20050,Creation,18.83929368591012,0.0,AB52,E
20050,,,,,
20050,,18.84213430614055,0.0,,
20050,,,0.0,,
20050,,,0.0,AB52,E
20050,InDelivery,,0.0,,E
20050,Completed,18.853374880997958,0.0,AB52,
20050,NoteWorkshop,18.853468031948687,0.0,,
20051,,,0.0,AB61,L
20051,,18.839306634455752,,AB61,
20051,,18.843929796127252,0.0,AB61,
20051,InDelivery,,,,L
20051,,,0.0,AB61,
20052,,,,,E
20052,NoteHotline,,,,
20052,,18.843230501417164,1.0,,E
20052,Letter,18.844661520861813,1.0,,
20052,,,,AB52,
20052,,18.844661520861813,1.0,,
20052,,18.844963877147944,1.0,AB52,E
20053,,,0.0,AB56,
20053,,18.842700897942656,0.0,AB56,
20053,Letter,18.850299926169146,,,
20053,,,0.0,AB56,
20053,Approved,,0.0,AB56,
20053,,18.850555849109135,0.0,AB56,L
20053,InDelivery,18.852546416652263,0.0,AB56,L
20053,,18.852821953146936,,AB56,L
20054,Creation,18.83933767606886,,AB22,
20054,NoteHotline,,,,
20054,DeviceReceived,18.84498252931702,0.0,AB22,E
20054,StatusRequest,18.85840279099063,,AB22,E
20054,StockEntry,,0.0,,E
20054,InDelivery,18.85925576558451,0.0,,
20054,,,,AB22,E
20054,,18.859485046531923,0.0,AB22,E
20055,,,,AB44,
20055,,18.843334425169335,,,
20055,,,,,
20055,,18.849496960358202,,,
20055,,18.85516123159379,,,E
20055,,,0.0,AB44,
20055,,,0.0,AB44,E
20055,Completed,18.856727451455043,,AB44,
20056,Creation,18.839362131023147,1.0,AB60,
20056,,,1.0,AB60,
20056,,,1.0,,
20056,StockEntry,,1.0,,E
20056,,,,AB60,
20056,,,1.0,AB60,
20056,,18.846013627561316,1.0,AB60,
20057,Creation,,,AB34,E
20057,,,,,E
20057,,18.841579275067176,,,
20057,StockEntry,18.841853977594397,1.0,,E
20057,InDelivery,,1.0,,
20057,NoteWorkshop,18.84208235539053,,,
20057,Completed,18.842088253950735,,,
20058,Creation,,,,E
20058,,,,AB22,
20058,,,0.0,,E
20058,Letter,,0.0,,E
20058,StatusRequest,18.858400899658673,0.0,AB22,E
20058,StockEntry,18.85925576558451,0.0,AB22,E
20058,,,,,
20058,,18.8594462412965,,AB22,E
20058,Completed,18.859447692167393,,AB22,E
20059,,18.839417111366437,,,
20059,NoteHotline,,,AB15,
20059,,,1.0,,
20059,,,1.0,,
20059,,18.841853977594397,,AB15,
20059,InDelivery,,,,
20059,NoteWorkshop,,,,E
20059,,,1.0,AB15,E
20060,Letter,,,AB20,
20060,Creation,18.839308443817426,0.0,,
20060,DeviceReceived,18.83930847013539,,,
20060,StatusRequest,,0.0,AB20,
20060,Transmission,,0.0,,
20060,Approved,18.846606164994874,0.0,AB20,
20060,NoteHotline,,,AB20,
20060,StockEntry,,0.0,AB20,
20060,InDelivery,18.84973751411176,0.0,,
20060,,18.85004322169976,,AB20,
20060,,,0.0,AB20,
20061,,18.839233487446315,,AB62,L
20061,DeviceReceived,,0.0,,
20061,,18.84917478556904,0.0,AB62,
20061,InDelivery,18.84917478556904,0.0,AB62,
20061,NoteWorkshop,,,AB62,L
20061,Completed,18.849413111105616,0.0,AB62,
20062,Creation,18.839234388903748,0.0,AB52,
20062,NoteHotline,18.839239231756054,0.0,AB52,L
20062,,,0.0,,
20062,,,0.0,,L
20062,NoteWorkshop,,,,L
20062,,,0.0,AB52,L
20063,Creation,18.8392590766776,,AB53,
20063,,18.839262202085248,,,
20063,,,0.0,AB53,J
20063,InDelivery,18.84917478556904,0.0,,
20063,,,0.0,,J
20063,,18.84954526460041,0.0,,
20064,Creation,,0.0,AB61,
20064,DeviceReceived,18.84222253356177,,,L
20064,,18.850049093016473,,,L
20064,,,0.0,,
20064,,18.851055852402585,0.0,,
20064,InDelivery,18.852546416652263,0.0,AB61,L
20064,,18.85393134181215,,,L
20065,,18.83933611019454,,AB49,L
20065,,18.84392996640527,0.0,,L
20065,Letter,18.850299926169146,,AB49,
20065,,18.852794624917983,0.0,,L
20065,Transmission,18.854432311236234,,AB49,L
20065,InDelivery,18.854787871725776,,AB49,
20065,Approved,,0.0,,L
20065,,,0.0,AB49,
20065,Completed,,0.0,,
20066,,,1.0,AB45,
20066,,18.841568548507038,,AB45,
20066,,,,AB45,
20066,,,1.0,AB45,
20066,NoteWorkshop,,1.0,,E
20066,Completed,,1.0,AB45,
20067,,18.83937067070757,1.0,AB24,J
20067,StatusRequest,,1.0,AB24,J
20067,,18.845028945603993,,,
20067,InDelivery,,,,J
20067,NoteWorkshop,,,,J
20067,Completed,,1.0,AB24,
20068,Creation,18.839394124858543,,AB53,
20068,,,1.0,,J
20068,,18.84336094503282,,AB53,J
20068,,,,AB53,
20068,,,1.0,AB53,
20068,Completed,18.845015874681486,,AB53,
20069,Creation,,0.0,,
20069,NoteHotline,,0.0,,J
20069,DeviceReceived,18.841513036391607,0.0,AB60,
20069,,18.84168917301022,,,J
20069,,,0.0,AB60,J
20069,,,,,J
20070,,18.83901483698784,0.0,AB28,
20070,,18.83925205598943,0.0,AB28,
20070,DeviceReceived,,0.0,,L
20070,StatusRequest,18.845502765662033,,,
20070,NoteHotline,18.845503314926248,,,L
20070,InDelivery,18.852546416652263,0.0,AB28,
20070,Completed,,0.0,,
20071,,,0.0,,L
20071,NoteHotline,18.839292376571223,,,
20071,,,,AB50,L
20071,Approved,,0.0,,L
20071,,18.84544957060871,0.0,AB50,
20071,Letter,,0.0,,
20071,InDelivery,,0.0,,L
20071,,18.84995086434621,0.0,,
20072,,,,AB8,E
20072,,,0.0,,E
20072,Letter,18.844661520861813,,AB8,
20072,StatusRequest,18.853313013436185,,AB8,E
20072,StockEntry,18.857024313912508,0.0,,
20072,InDelivery,18.857024313912508,0.0,,E
20072,,18.85734968884002,0.0,AB8,
20072,Completed,18.857352422200183,0.0,,E
20073,Creation,,1.0,,E
20073,,18.841286793964485,,,E
20073,,18.841571377861793,,AB63,E
20073,StockEntry,18.842420839709387,1.0,,E
20073,,,1.0,AB63,
20073,,,,,
20073,,18.842584612208036,,AB63,
20073,,,1.0,,
20074,Creation,18.840928192897795,,AB61,
20074,,,0.0,AB61,E
20074,,18.84265365869875,,,
20074,NoteWorkshop,18.84265496364398,,AB61,E
20074,StatusRequest,18.853496678062513,0.0,,E
20074,Transmission,,0.0,AB61,E
20074,StockEntry,18.857582643820653,,,E
20074,InDelivery,,0.0,AB61,E
20074,,18.857898647033384,0.0,,
20074,NoteHotline,,0.0,AB61,
20074,,,,AB61,
20075,,18.84093435445312,0.0,,
20075,,,,,E
20075,DeviceReceived,,0.0,AB52,
20075,,,0.0,,E
20075,,18.861118857746522,0.0,,E
20075,NoteHotline,,,,
20075,StockEntry,,0.0,,E
20075,,18.876382727967858,0.0,,
20075,NoteWorkshop,,0.0,,
20075,,,,AB52,E
20076,,,0.0,AB47,
20076,,,,,E
20076,DeviceReceived,18.841579957781917,0.0,,E
20076,,18.844661520861813,,AB47,
20076,InDelivery,18.844661520861813,0.0,,E
20076,,,,AB47,
20076,,18.844943098313525,,,
20076,Completed,18.844948129500388,0.0,,E
20077,,,,AB52,E
20077,,18.842420839709387,,AB52,
20077,DeviceReceived,18.842665081829868,0.0,,E
20077,,18.844947121956544,,AB52,E
20077,,18.844948659441876,0.0,,
20077,,18.845791748120764,0.0,AB52,
20077,,18.845791748120764,,,E
20077,,,0.0,AB52,
20077,Completed,,,AB52,E
20078,,,,AB15,E
20078,,,0.0,AB15,
20078,DeviceReceived,,0.0,AB15,E
20078,StatusRequest,18.84669726430675,0.0,,E
20078,StockEntry,,0.0,AB15,
20078,,,0.0,,
20078,InDelivery,,0.0,,E
20079,,,0.0,AB49,
20079,,,0.0,AB49,
20079,DeviceReceived,18.84497991240793,0.0,,
20079,StatusRequest,,0.0,,
20079,,,0.0,AB49,
20079,Transmission,,0.0,AB49,
20079,NoteHotline,,,AB49,E
20079,,18.857907191336878,,,E
20079,,,,AB49,
20079,InDelivery,,,,E
20079,Completed,18.858380895215284,,AB49,E
20080,Creation,18.840972052097634,,,
20080,Letter,18.842420839709387,0.0,AB20,E
20080,,18.84267056383727,0.0,,E
20080,,,0.0,,
20080,InDelivery,,,AB20,E
20080,,,0.0,AB20,
20080,,,,,E
20080,,18.854573043398112,0.0,AB20,
20081,Creation,,,AB56,E
20081,Letter,,0.0,AB56,E
20081,DeviceReceived,18.842088982246633,0.0,AB56,E
20081,,18.857309462994866,0.0,,
20081,Transmission,18.857318083416622,0.0,AB56,E
20081,,18.858407038405684,0.0,AB56,
20081,,18.860369626927852,,,E
20081,,,0.0,,
20081,,18.860659278946834,,,E
20081,,18.860659523685896,0.0,,
20081,,18.86071174834379,,,
20082,Creation,,0.0,AB62,E
20082,DeviceReceived,,0.0,,
20082,Letter,,0.0,AB62,
20082,,18.850128554187503,0.0,,E
20082,Transmission,,,,E
20082,Approved,18.853306836850333,,,
20082,StockEntry,18.853667772203995,,,E
20082,InDelivery,,0.0,AB62,E
20082,,,0.0,AB62,E
20082,Completed,,0.0,,
20083,Creation,18.840989977522053,1.0,,E
20083,,18.841853977594397,,AB23,E
20083,,18.842120993936028,,AB23,
20083,NoteWorkshop,,1.0,AB23,E
20083,Completed,,,AB23,
20084,Creation,,,,
20084,Letter,18.844661520861813,1.0,,E
20084,DeviceReceived,18.844998047447202,,,
20084,StockEntry,18.84522679416799,,,
20084,,18.84522679416799,1.0,AB44,E
20084,Completed,,1.0,AB44,
20084,NoteWorkshop,18.845552982857626,1.0,AB44,
20084,NoteHotline,,1.0,,
20085,Creation,18.84102402771821,0.0,,
20085,NoteHotline,18.84102522313227,0.0,,E
20085,Letter,18.842420839709387,0.0,,E
20085,DeviceReceived,18.842699999604726,,AB65,
20085,,18.853921868672728,,,E
20085,StockEntry,,,AB65,
20085,InDelivery,,0.0,,E
20085,Completed,18.85511066562799,,,E
20086,Creation,,0.0,,J
20086,,18.802797105910354,,,
20086,NoteWorkshop,18.802798484388997,0.0,AB36,J
20086,Completed,18.802950146379107,0.0,,
20086,InDelivery,18.81309318205916,,AB36,
20087,Creation,,0.0,AB61,
20087,,18.846064603333012,,,
20087,,18.85840473395933,0.0,,E
20087,Letter,,0.0,AB61,E
20087,,,,AB61,
20087,,18.86056581644823,0.0,AB61,E
20087,,,,,E
20087,StockEntry,18.876382727967858,0.0,,E
20087,InDelivery,,0.0,,
20087,,,,,E
20087,Completed,,0.0,,E
20088,,18.84094205962826,,,E
20088,,18.843202156105345,1.0,AB47,
20088,,,,,
20088,DeviceReceived,,,,E
20088,,,,,E
20088,,18.846920699408056,1.0,AB47,E
20088,Completed,,,AB47,
20088,,18.84713350895784,1.0,,E
20089,Creation,,,,E
20089,,,,AB52,
20089,DeviceReceived,,,AB52,E
20089,StockEntry,18.857582643820653,,AB52,
20089,,18.857582643820653,0.0,AB52,E
20089,StatusRequest,,0.0,AB52,E
20089,NoteWorkshop,,,AB52,E
20089,Completed,18.85787699855441,,,
20090,,,1.0,AB45,E
20090,,18.840962475099392,1.0,AB45,
20090,StockEntry,,1.0,,E
20090,,,1.0,,
20090,DeviceReceived,,,AB45,
20090,Completed,,1.0,,E
20091,,18.84096265902066,0.0,AB62,
20091,,18.842420839709387,,,
20091,,,0.0,AB62,E
20091,StatusRequest,,,AB62,E
20091,NoteHotline,18.855019124882084,,,E
20091,StockEntry,18.857024313912508,0.0,,
20091,,18.857024313912508,,AB62,
20091,Completed,,0.0,,E
20092,Creation,,,AB20,E
20092,,18.843208546159083,,,E
20092,,18.844661520861813,,,
20092,StockEntry,18.84748469746202,,,
20092,,18.84748469746202,,AB20,
20092,NoteWorkshop,,0.0,,E
20092,Completed,18.84781998190477,,,
20093,,18.80040597895091,1.0,AB20,E
20093,,18.80040645778533,,,
20093,Letter,18.800762551333346,1.0,AB20,
20093,,18.80107868616716,1.0,AB20,E
20093,,,,AB20,
20093,StockEntry,18.801943469621055,1.0,AB20,
20093,,18.801943469621055,,,
20093,,,1.0,,E
20093,,,1.0,,
20094,Creation,18.84097682085679,0.0,AB22,
20094,,,,AB22,
20094,,,0.0,AB22,E
20094,StatusRequest,18.85839948599866,0.0,,E
20094,,,0.0,AB22,
20094,,,0.0,AB22,
20094,,18.85948831569784,,AB22,
20095,Creation,,0.0,,E
20095,Letter,,0.0,AB52,E
20095,DeviceReceived,18.84275928817728,0.0,AB52,
20095,,18.850299926169146,,,E
20095,,,0.0,,E
20095,,18.850575073869035,,,
20095,,18.85063200431504,0.0,,
20095,,,,AB52,
20096,Creation,18.84099303840887,,AB38,E
20096,,,,AB38,
20096,,,0.0,AB38,E
20096,StockEntry,,0.0,AB38,
20096,,18.850862022097,,,E
20096,StatusRequest,,,,E
20096,NoteWorkshop,18.851118744068142,0.0,,
20096,Completed,,,AB38,
20097,,18.841016106421897,,AB8,E
20097,Letter,18.841286793964485,1.0,AB8,E
20097,InDelivery,18.841286793964485,1.0,,
20097,DeviceReceived,,,,E
20097,,18.842648825796303,,AB8,
20097,,18.842711940220365,1.0,AB8,E
20097,StockEntry,18.844661520861813,,,E
20097,Completed,,,,E
20098,Creation,18.84101970582468,0.0,AB28,E
20098,Letter,18.842420839709387,0.0,AB28,
20098,DeviceReceived,18.84272439870084,0.0,,E
20098,,18.85119843237507,,,E
20098,Transmission,,,AB28,E
20098,,18.853107251607906,,,E
20098,,,0.0,AB28,
20098,Approved,,,,
20098,NoteHotline,,,AB28,
20098,Completed,18.853399287009676,,AB28,E
20099,Creation,,0.0,AB44,
20099,Letter,18.842420839709387,0.0,AB44,
20099,,,0.0,AB44,E
20099,StatusRequest,18.846630573475004,0.0,,E
20099,InDelivery,,,AB44,
20099,NoteWorkshop,18.84716347297908,0.0,AB44,
20099,Completed,18.84716385813168,,AB44,
20100,,18.79863295286469,,,
20100,InDelivery,18.80017156881444,,,
20100,Creation,18.800407353889128,,,J
20100,,18.800407641189413,1.0,AB52,J
20100,Completed,18.800423668310284,1.0,,J
20101,,18.841062129196242,,AB41,E
20101,,,0.0,AB41,E
20101,DeviceReceived,18.842671449086843,0.0,,
20101,,18.846356383080778,0.0,AB41,
20101,InDelivery,,0.0,AB41,E
20101,,18.84662053452279,0.0,AB41,
20101,,,,,E
20102,Creation,,0.0,AB31,E
20102,,,,AB31,
20102,DeviceReceived,18.846061721310612,,AB31,
20102,StatusRequest,18.858404688774055,,,
20102,Transmission,,0.0,,E
20102,InDelivery,,,,
20102,,18.865566981026657,0.0,,E
20102,NoteHotline,18.865567461699428,0.0,AB31,E
20102,,,,AB31,E
20102,,,,,E
20103,Creation,18.841074555704644,0.0,AB20,
20103,,,,AB20,
20103,,,0.0,,E
20103,,18.862978517378025,0.0,AB20,
20103,,,0.0,,
20103,,,0.0,AB20,
20103,,,,,
20103,,,,,
20103,,18.866245217547306,0.0,AB20,
20103,,18.86624956627924,,,
20104,,18.841078837954004,0.0,AB62,
20104,Letter,18.844661520861813,,,E
20104,,18.844940239227263,0.0,,
20104,,,0.0,AB62,
20104,StockEntry,,,AB62,
20104,,,0.0,AB62,E
20104,,18.857268809014816,,,E
20104,,18.85740040017801,,AB62,
20105,,18.84108515620868,0.0,AB22,
20105,,,0.0,,E
20105,,19.000401757654135,0.0,,
20105,NoteWorkshop,,,AB22,E
20105,StatusRequest,19.012137310962807,,,
20105,StockEntry,19.015290864927028,0.0,AB22,
20105,InDelivery,19.015290864927028,0.0,,E
20105,,19.015436446380388,0.0,,
20106,,,1.0,,
20106,NoteHotline,18.841104432549812,,,
20106,,18.842420839709387,1.0,,E
20106,DeviceReceived,18.84269663574822,,,
20106,Approved,18.84269674722123,,AB52,
20106,StockEntry,18.84298738067376,,AB52,E
20106,,,,,E
20106,,18.84322833212805,1.0,,E
20107,,,0.0,AB52,L
20107,,18.801087702669722,0.0,AB52,
20107,,,0.0,AB52,
20107,,18.80233323549339,,AB52,L
20107,,18.804518000455438,0.0,AB52,L
20107,NoteHotline,18.804518136703887,0.0,,L
20107,InDelivery,18.806653246302705,0.0,,
20107,,18.806830003068566,0.0,,
20108,Creation,18.800410534709112,,AB57,
20108,NoteHotline,,,AB57,
20108,,,,,E
20108,DeviceReceived,18.801087005414654,,AB57,
20108,InDelivery,,,,
20108,,18.80234527199082,1.0,,E
20108,Completed,,1.0,,E
20109,Creation,18.841106061334354,1.0,AB8,
20109,NoteHotline,18.84110766384559,,,E
20109,,18.84321513934096,1.0,AB8,
20109,NoteWorkshop,,1.0,AB8,E
20109,StockEntry,18.84522679416799,,AB8,
20109,,,1.0,,
20109,,18.845425244453985,,AB8,E
20110,,,1.0,AB47,E
20110,NoteHotline,,1.0,AB47,E
20110,DeviceReceived,,,,
20110,InDelivery,18.842420839709387,,AB47,
20110,,18.842691711251717,,AB47,E
20110,NoteWorkshop,18.84269261615436,,,
20111,Creation,,0.0,,
20111,Letter,,0.0,,
20111,DeviceReceived,18.842719297299706,0.0,,
20111,,18.853851903419947,,AB62,
20111,StatusRequest,,0.0,AB62,
20111,NoteWorkshop,18.853974887272656,,AB62,
20111,,18.853982213823993,0.0,,
20111,,,,,
20111,InDelivery,,0.0,AB62,
20111,,18.85441226613008,,AB62,
20111,,,,,
20112,,18.84071928845473,,AB20,
20112,InDelivery,,1.0,AB20,
20112,Creation,18.841035200186194,,,
20112,,,1.0,AB20,
20112,,,,,
20113,,,1.0,AB36,
20113,InDelivery,,,,
20113,Creation,,1.0,,
20113,DeviceReceived,18.840938512496184,,AB36,
20113,,,,AB36,
20113,Completed,18.84106388284077,1.0,AB36,
20113,,18.841089753666203,,,
20113,,18.841286793964485,1.0,,
20114,,,,AB52,
20114,,,,,
20114,,18.84071928845473,1.0,AB52,
20114,Creation,,,AB52,
20114,,,,AB52,
20114,NoteWorkshop,,,,
20114,,,,,
20114,Completed,18.841056034108192,,AB52,
20114,,,1.0,AB52,
20115,Creation,18.84090353972784,0.0,AB52,
20115,,,,AB52,E
20115,,,0.0,AB52,E
20115,,,,,
20115,StatusRequest,,,AB52,E
20115,,,,AB52,
20115,StockEntry,18.857582643820653,,,E
20115,InDelivery,18.857582643820653,,AB52,
20115,,,,AB52,
20116,Creation,18.84091607330986,0.0,,E
20116,NoteHotline,18.840916809028872,0.0,AB55,
20116,Letter,,0.0,,E
20116,,18.84266592118223,0.0,,
20116,StockEntry,18.846920699408056,0.0,,
20116,,,0.0,,
20116,NoteWorkshop,,,AB55,
20116,,,0.0,AB55,
20117,,18.840953331542234,,,E
20117,,,,AB49,E
20117,DeviceReceived,,,,
20117,,,,,
20117,,18.844878174758893,1.0,AB49,E
20117,Transmission,18.844892765424063,1.0,,E
20117,,,,AB49,
20117,NoteHotline,,1.0,,E
20117,,18.845043998541808,1.0,AB49,E
20117,,,1.0,AB49,E
20117,,,,AB49,E
20118,Creation,,,AB34,
20118,DeviceReceived,,0.0,AB34,E
20118,,,0.0,AB34,
20118,,,,,E
20118,,18.857024313912508,0.0,,E
20118,,,0.0,AB34,
20118,,,,AB34,E
20119,,,,,
20119,NoteHotline,,,AB45,
20119,Letter,,0.0,AB45,
20119,DeviceReceived,18.84269249156636,,AB45,
20119,,,,,E
20119,NoteWorkshop,18.84723373149759,,AB45,E
20119,,18.84723680597022,,AB45,
20120,,,,AB52,
20120,NoteHotline,,,,
20120,Letter,18.842420839709387,0.0,AB52,E
20120,,18.842710320606503,,AB52,E
20120,,,,,
20120,,,0.0,AB52,
20120,,,0.0,AB52,
20120,NoteWorkshop,,0.0,,
20120,,,,,
20121,Creation,,,,
20121,,,0.0,,E
20121,,18.844661520861813,0.0,,E
20121,,18.853667772203995,0.0,,
20121,,18.853667772203995,0.0,,E
20121,,18.853947538662627,0.0,AB52,
20121,Approved,18.85394795363053,,AB52,E
20121,,,,,
20121,,,0.0,AB52,E
20122,Creation,18.840988066105147,0.0,AB59,E
20122,DeviceReceived,,,AB59,E
20122,NoteWorkshop,,,AB59,E
20122,,18.852780863151786,,,E
20122,,18.8528004865939,,,E
20122,,,0.0,,
20122,,,,,E
20122,StockEntry,18.853667772203995,0.0,,
20122,,,,,E
20122,Completed,18.853901988404594,,,
20123,Creation,,1.0,,J
20123,,18.800417970263876,1.0,AB20,
20123,DeviceReceived,,,,J
20123,,18.8048896784776,,AB20,J
20123,Completed,,,,J
20124,,18.84099566577206,0.0,,
20124,DeviceReceived,,0.0,,E
20124,StatusRequest,18.85119514249721,0.0,,
20124,Transmission,18.85278379078866,0.0,,
20124,StockEntry,18.853107251607906,0.0,AB34,
20124,,,0.0,AB34,
20124,,,0.0,AB34,E
20124,,18.853324938291276,0.0,,E
20124,Completed,18.853402563156756,,,E
20125,Creation,,,,
20125,,18.84271458929973,0.0,,
20125,StatusRequest,,0.0,,
20125,,,,AB20,E
20125,,18.852784952753026,0.0,AB20,E
20125,,18.853107251607906,0.0,AB20,
20125,InDelivery,,0.0,AB20,E
20125,Approved,,0.0,,E
20125,,18.853402342584815,,AB20,
20125,Completed,18.853450471527108,0.0,,E
20126,Creation,,1.0,,E
20126,NoteHotline,18.85672428963705,1.0,,
20126,StockEntry,,1.0,,
20126,,,1.0,AB62,
20126,DeviceReceived,18.857260388503637,1.0,AB62,
20126,NoteWorkshop,,,AB62,E
20126,Completed,18.857379309536345,,AB62,
20127,,,,AB52,
20127,,,0.0,AB52,E
20127,,18.84320568210928,0.0,AB52,
20127,Letter,18.844661520861813,,,
20127,StockEntry,,,AB52,
20127,,18.851076042931012,,,E
20127,NoteWorkshop,18.85116154091143,,,
20127,,18.85117297129894,0.0,AB52,
20127,,,0.0,AB52,E
20128,,,,AB52,
20128,DeviceReceived,,0.0,,
20128,StatusRequest,,0.0,AB52,
20128,,18.852786289984092,0.0,,
20128,,,0.0,,E
20128,,,0.0,AB52,E
20128,Approved,,0.0,,E
20128,,,0.0,AB52,
20128,Completed,18.853372668727687,0.0,AB52,
20128,NoteWorkshop,18.853496334262115,,AB52,
20129,Creation,18.841071252054952,,,E
20129,NoteHotline,18.841072322622548,,AB20,E
20129,,18.84522679416799,,AB20,E
20129,DeviceReceived,18.845510252630447,0.0,,
20129,StatusRequest,18.8584044241174,0.0,AB20,E
20129,,18.858698369309426,0.0,,E
20129,InDelivery,18.858698369309426,0.0,,E
20129,,18.85903525702183,0.0,AB20,
20129,,,,AB20,E
20130,Creation,18.84110506961505,,AB36,E
20130,NoteHotline,18.841106422556376,0.0,,
20130,DeviceReceived,18.842694576773937,0.0,,
20130,,,0.0,AB36,
20130,,,0.0,,E
20130,,18.846725641340377,0.0,,
20130,,,,AB36,E
20131,,18.800428340273694,,,L
20131,,,0.0,,L
20131,,18.80873596906717,0.0,AB19,
20131,,18.80878770738073,0.0,AB19,L
20131,NoteHotline,,0.0,AB19,
20131,InDelivery,,,AB19,L
20131,,,0.0,AB19,
20132,,,,,
20132,,,,,
20132,DeviceReceived,,,,
20132,NoteHotline,18.840972505327787,1.0,AB61,
20132,,,,,
20132,,18.842420839709387,,AB61,
20132,,,1.0,AB61,
20133,,18.84071928845473,,AB20,
20133,,,,,
20133,DeviceReceived,,,,
20133,,,,AB20,
20133,,,0.0,,
20133,InDelivery,18.852546416652263,,AB20,
20133,StatusRequest,,,,
20133,,,0.0,,
20133,,,,AB20,
20134,Creation,,,AB52,
20134,,18.840910594813774,0.0,AB52,E
20134,DeviceReceived,18.842119530829304,,AB52,
20134,,,,,E
20134,,,0.0,AB52,E
20134,NoteWorkshop,,,AB52,E
20134,Completed,,,AB52,E
20135,,,0.0,AB41,J
20135,NoteHotline,18.840919370903347,,AB41,J
20135,,,0.0,AB41,J
20135,,,0.0,,J
20135,InDelivery,,0.0,,J
20135,Completed,18.850674015357498,0.0,AB41,
20136,,,0.0,AB62,
20136,,,,AB62,E
20136,DeviceReceived,18.84269799309519,0.0,AB62,E
20136,StatusRequest,,0.0,,E
20136,,,,AB62,
