CaseID,Activity,org:resource,time:timestamp,concept:name,impact,lifecycle:transition,org:group,org:role,organization country,organization involved,product,resource country
1050,,,,,,,,,,,,
1050,Accepted-Wait,Value 385,19.078171715359666,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden
1050,,,,,,,,,,,,
1051,,,,,,,,,,,,
1051,Accepted-In Progress,Value 2,19.073934706878575,Accepted,Medium,In Progress,Org line C,C_4,se,G155 3rd,PROD673,Sweden
1051,,,,,,,,,,,,
1052,,,,,,,,,,,,
1052,Accepted-Wait,Value 150,19.073774780184316,Accepted,Medium,Wait,Org line C,E_4,us,G88 2nd,PROD793,USA
1052,,,,,,,,,,,,
1052,Accepted-In Progress,Value 393,19.0863855381319,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,Sweden
1052,,,,,,,,,,,,
1052,Accepted-In Progress,Value 276,19.09903421521511,Accepted,Medium,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA
1052,,,,,,,,,,,,
1053,,,,,,,,,,,,
1053,Completed-Closed,Value 273,19.073892214209476,Completed,Medium,Closed,Org line A2,A2_3,se,G349 3rd,PROD93,Sweden
1054,,,,,,,,,,,,
1054,Accepted-In Progress,Value 126,19.073789591599073,Accepted,Medium,In Progress,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
1054,,,,,,,,,,,,
1055,,,,,,,,,,,,
1055,Completed-Closed,Value 43,19.074150529895924,Completed,High,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
1056,,,,,,,,,,,,
1056,Accepted-In Progress,Value 474,19.112531339308887,Accepted,Medium,In Progress,Org line A2,A2_5,cn,N18 2nd,PROD789,China
1056,,,,,,,,,,,,
1057,,,,,,,,,,,,
1057,Accepted-In Progress,Value 126,19.073920152588197,Accepted,High,In Progress,Org line A2,A2_3,se,U6 2nd,PROD831,Sweden
1057,,,,,,,,,,,,
1058,,,,,,,,,,,,
1058,Queued-Awaiting Assignment,Value 33,19.074061232339606,Queued,Medium,Awaiting Assignment,Org line A2,A2_4,be,G7 3rd,PROD737,Belgium
1058,,,,,,,,,,,,
1058,Queued-Awaiting Assignment,Value 475,19.080442356935315,Queued,Medium,Awaiting Assignment,Org line A2,A2_4,be,G7 3rd,PROD737,Belgium
1058,,,,,,,,,,,,
1058,Completed-Closed,Value 475,19.11421973274544,Completed,Medium,Closed,Org line A2,A2_4,be,G7 3rd,PROD737,Belgium
1059,,,,,,,,,,,,
1059,Accepted-In Progress,Value 231,19.074235642335807,Accepted,Major,In Progress,Org line C,E_10,se,G285 2nd,PROD209,Belgium
1059,,,,,,,,,,,,
1060,,,,,,,,,,,,
1060,Completed-Closed,Value 298,19.103092490396214,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1061,,,,,,,,,,,,
1061,Completed-Closed,Value 43,19.074200289377508,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
1062,,,,,,,,,,,,
1062,Completed-Closed,Value 106,19.074245603986963,Completed,Medium,Closed,Org line G4,,se,S29 2nd,PROD176,Sweden
1063,,,,,,,,,,,,
1063,Accepted-Wait,Value 476,19.074195815547377,Accepted,Medium,Wait,Org line A2,A2_3,se,G348 2nd,PROD82,Sweden
1063,,,,,,,,,,,,
1064,,,,,,,,,,,,
1064,Queued-Awaiting Assignment,Value 345,19.074200846003812,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G268 3rd,PROD805,Sweden
1064,,,,,,,,,,,,
1064,Accepted-Wait,Value 45,19.102993432804105,Accepted,Medium,Wait,Org line C,C_6,se,G268 3rd,PROD805,Sweden
1064,,,,,,,,,,,,
1065,,,,,,,,,,,,
1065,Accepted-Wait,Value 477,19.074251034735667,Accepted,Low,Wait,Org line A2,A2_4,in,G17 3rd,PROD66,Sweden
1065,,,,,,,,,,,,
1065,Accepted-In Progress,Value 477,19.094247865146052,Accepted,Low,In Progress,Org line A2,A2_4,in,G17 3rd,PROD66,Sweden
1065,,,,,,,,,,,,
1066,,,,,,,,,,,,
1066,Completed-Closed,Value 76,19.080952873390824,Completed,Medium,Closed,Org line A2,A2_4,se,M13 2nd,PROD705,Sweden
1067,,,,,,,,,,,,
1067,Queued-Awaiting Assignment,Value 38,19.074268684465267,Queued,Medium,Awaiting Assignment,Org line A2,A2_1,se,N7 2nd,PROD746,Sweden
1067,,,,,,,,,,,,
1067,Accepted-In Progress,Value 111,19.07462018887482,Accepted,Medium,In Progress,Org line A2,A2_3,se,G44 2nd,PROD746,Sweden
1067,,,,,,,,,,,,
1068,,,,,,,,,,,,
1068,Completed-Closed,Value 76,19.089894849650115,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD374,Sweden
1069,,,,,,,,,,,,
1069,Accepted-Wait,Value 307,19.076814428861297,Accepted,Medium,Wait,Org line C,E_4,in,G87 2nd,PROD168,INDIA
1069,,,,,,,,,,,,
1070,,,,,,,,,,,,
1070,Accepted-Wait,Value 385,19.077805622185558,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden
1070,,,,,,,,,,,,
1071,,,,,,,,,,,,
1071,Completed-Closed,Value 477,19.12022020528316,Completed,Low,Closed,Org line A2,A2_4,in,G17 3rd,PROD194,Sweden
1072,,,,,,,,,,,,
1072,Accepted-Assigned,Value 478,19.07463425459336,Accepted,Medium,Assigned,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND
1072,,,,,,,,,,,,
1072,Accepted-Wait,Value 478,19.09329688268667,Accepted,Medium,Wait,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND
1072,,,,,,,,,,,,
1072,Accepted-Wait,Value 478,19.09952020551726,Accepted,Medium,Wait,Org line A2,A2_1,pl,W16 3rd,PROD756,POLAND
1072,,,,,,,,,,,,
1073,,,,,,,,,,,,
1073,Queued-Awaiting Assignment,Value 76,19.074622653639796,Queued,Major,Awaiting Assignment,Org line A2,A2_3,se,V23 2nd,PROD221,Sweden
1073,,,,,,,,,,,,
1073,Accepted-Assigned,Value 77,19.105634958638355,Accepted,Major,Assigned,Org line A2,A2_3,se,V23 2nd,PROD221,Sweden
1073,,,,,,,,,,,,
1073,Completed-Closed,Value 76,19.105635906370928,Completed,Major,Closed,Org line A2,A2_3,se,V23 2nd,PROD221,Sweden
1074,,,,,,,,,,,,
1074,Completed-Closed,Value 43,19.074668999450108,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
1075,,,,,,,,,,,,
1075,Accepted-Wait,Value 359,19.074707746705183,Accepted,High,Wait,Org line C,E_4,us,G88 2nd,PROD793,INDIA
1075,,,,,,,,,,,,
1075,Accepted-In Progress,Value 359,19.083955282078083,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA
1075,,,,,,,,,,,,
1075,Accepted-In Progress,Value 393,19.086381986999214,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD793,Sweden
1075,,,,,,,,,,,,
1076,,,,,,,,,,,,
1076,Completed-Closed,Value 308,19.09558250963128,Completed,Medium,Closed,Org line C,,us,N6 2nd,PROD378,USA
1077,,,,,,,,,,,,
1077,Accepted-Wait,Value 385,19.077805865805086,Accepted,Medium,Wait,Org line A2,A2_5,se,A10,PROD320,Sweden
1077,,,,,,,,,,,,
1078,,,,,,,,,,,,
1078,Completed-Closed,Value 385,19.101632577645482,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD320,Sweden
1079,,,,,,,,,,,,
1079,Accepted-Wait,Value 359,19.075535800087035,Accepted,High,Wait,Org line C,E_4,us,G88 2nd,PROD793,INDIA
1079,,,,,,,,,,,,
1079,Accepted-In Progress,Value 359,19.083956029062204,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD793,INDIA
1079,,,,,,,,,,,,
1079,Accepted-In Progress,Value 294,19.086684163310146,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD793,Sweden
1079,,,,,,,,,,,,
1080,,,,,,,,,,,,
1080,Queued-Awaiting Assignment,Value 187,19.074723953344417,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G186 2nd,PROD62,INDIA
1080,,,,,,,,,,,,
1080,Accepted-Assigned,Value 480,19.075071945353457,Accepted,Medium,Assigned,Org line C,E_8,in,G181 2nd,PROD62,INDIA
1080,,,,,,,,,,,,
1080,Accepted-In Progress,Value 480,19.075115297461423,Accepted,Medium,In Progress,Org line C,E_8,in,G181 2nd,PROD62,INDIA
1080,,,,,,,,,,,,
1080,Accepted-Assigned,Value 206,19.07511570805267,Accepted,Medium,Assigned,Org line C,E_8,in,G186 2nd,PROD62,Sweden
1080,,,,,,,,,,,,
1080,Accepted-In Progress,Value 481,19.111702231827614,Accepted,Medium,In Progress,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1080,,,,,,,,,,,,
1080,Accepted-Assigned,Value 307,19.111727329807255,Accepted,Medium,Assigned,Org line C,E_4,in,G87 2nd,PROD62,INDIA
1080,,,,,,,,,,,,
1080,Completed-Closed,Value 482,19.112159097795292,Completed,Medium,Closed,Org line C,E_4,in,G87 2nd,PROD62,Sweden
1081,,,,,,,,,,,,
1081,Accepted-In Progress,Value 165,19.07561216622269,Accepted,Major,In Progress,Org line C,V3_3,us,N22 2nd,PROD835,USA
1081,,,,,,,,,,,,
1082,,,,,,,,,,,,
1082,Queued-Awaiting Assignment,Value 187,19.075036949408407,Queued,Medium,Awaiting Assignment,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1082,,,,,,,,,,,,
1082,Accepted-Assigned,Value 480,19.075070749908434,Accepted,Medium,Assigned,Org line C,E_8,us,G181 2nd,PROD476,INDIA
1082,,,,,,,,,,,,
1082,Accepted-In Progress,Value 358,19.077374498884534,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD476,USA
1082,,,,,,,,,,,,
1082,Accepted-In Progress,Value 278,19.086633746990817,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD476,INDIA
1082,,,,,,,,,,,,
1082,Accepted-In Progress,Value 116,19.08766349157557,Accepted,Medium,In Progress,Org line C,C_1,us,G14 3rd,PROD476,Sweden
1082,,,,,,,,,,,,
1083,,,,,,,,,,,,
1083,Accepted-In Progress,Value 438,19.07505526096981,Accepted,Low,In Progress,Org line C,V3_3,gb,W1,PROD673,United Kingdom
1083,,,,,,,,,,,,
1084,,,,,,,,,,,,
1084,Accepted-In Progress,Value 289,19.108605461159296,Accepted,Medium,In Progress,Org line G4,,se,S33 2nd,PROD448,Sweden
1084,,,,,,,,,,,,
1085,,,,,,,,,,,,
1085,Queued-Awaiting Assignment,Value 187,19.075043722074362,Queued,Low,Awaiting Assignment,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1085,,,,,,,,,,,,
1085,Accepted-Wait,Value 199,19.080098354598643,Accepted,Low,Wait,Org line C,E_8,us,G186 2nd,PROD476,INDIA
1085,,,,,,,,,,,,
1085,Accepted-In Progress,Value 358,19.093353343505797,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD476,USA
1085,,,,,,,,,,,,
1085,Accepted-In Progress,Value 236,19.111705348440694,Accepted,Low,In Progress,Org line C,E_1,us,G13 2nd,PROD476,France
1085,,,,,,,,,,,,
1086,,,,,,,,,,,,
1086,Completed-Closed,Value 43,19.07508383735481,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD98,POLAND
1087,,,,,,,,,,,,
1087,Completed-Closed,Value 301,19.084427687048706,Completed,Major,Closed,Org line B,E_10,in,G238 2nd,PROD209,INDIA
1088,,,,,,,,,,,,
1088,Accepted-Assigned,Value 289,19.075493894938933,Accepted,Low,Assigned,Org line G4,,se,S33 2nd,PROD448,Sweden
1088,,,,,,,,,,,,
1088,Completed-Closed,Value 289,19.12022214782422,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD448,Sweden
1089,,,,,,,,,,,,
1089,Queued-Awaiting Assignment,Value 88,19.07549145829745,Queued,Medium,Awaiting Assignment,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,,,,,,,,,,,,
1089,Accepted-Assigned,Value 93,19.10560203949738,Accepted,Medium,Assigned,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1089,,,,,,,,,,,,
1089,Completed-Closed,Value 44,19.10562315727613,Completed,Medium,Closed,Org line C,C_6,se,G278 3rd,PROD631,Sweden
1090,,,,,,,,,,,,
1090,Queued-Awaiting Assignment,Value 76,19.07562289337937,Queued,Medium,Awaiting Assignment,Org line C,E_10,se,G291 2nd,PROD660,Sweden
1090,,,,,,,,,,,,
1090,Completed-Closed,Value 76,19.096301210060588,Completed,Medium,Closed,Org line C,E_10,se,G291 2nd,PROD660,Sweden
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 337,19.075599148027145,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G162 2nd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 229,19.07727458235989,Queued,Major,Awaiting Assignment,Org line C,E_10,in,G271 2nd,PROD678,Sweden
1091,,Value 483,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 484,19.077385865720885,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 485,19.078169818929755,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 337,19.080041848927628,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G162 2nd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 484,19.08315218843234,Queued,Major,Awaiting Assignment,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 154,19.08487804648878,Queued,Major,Awaiting Assignment,Org line C,E_6,in,G130 3rd,PROD678,France
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 154,19.0848822823497,Queued,Major,Awaiting Assignment,Org line C,E_6,in,G130 3rd,PROD678,France
1091,,,,,,,,,,,,
1091,Accepted-In Progress,Value 152,19.0848939038541,Accepted,Major,In Progress,Org line C,E_6,in,G130 3rd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 39,19.09423749909972,Queued,Major,Awaiting Assignment,Org line C,C_3,in,G95 3rd,PROD678,Sweden
1091,,,,,,,,,,,,
1091,Accepted-In Progress,Value 485,19.09423773874883,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Accepted-In Progress,Value 485,19.09423992108278,Accepted,Major,In Progress,Org line B,C_6,in,S13 3rd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Queued-Awaiting Assignment,Value 337,19.101635503101544,Queued,Major,Awaiting Assignment,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1091,,,,,,,,,,,,
1091,Completed-Closed,Value 337,19.110756467413527,Completed,Major,Closed,Org line C,E_7,in,G165 2nd,PROD678,INDIA
1092,,,,,,,,,,,,
1092,Completed-Closed,Value 486,19.07793217712878,Completed,Medium,Closed,Org line A2,A2_5,us,N4 2nd,PROD668,USA
1093,,,,,,,,,,,,
1093,Queued-Awaiting Assignment,Value 98,19.075642004575805,Queued,Major,Awaiting Assignment,Org line A2,A2_3,us,G361 2nd,PROD214,Sweden
1093,,,,,,,,,,,,
1093,Completed-Closed,Value 165,19.09117217011715,Completed,Major,Closed,Org line C,V3_3,us,N22 2nd,PROD214,USA
1094,,,,,,,,,,,,
1094,Accepted-In Progress,Value 39,19.099529771363127,Accepted,High,In Progress,Org line A2,A2_3,se,M3 2nd,PROD655,Sweden
1094,,,,,,,,,,,,
1095,,,,,,,,,,,,
1095,Accepted-Wait,Value 332,19.07609995106853,Accepted,Low,Wait,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1095,,,,,,,,,,,,
1096,,,,,,,,,,,,
1096,Accepted-Wait,Value 332,19.076107734211316,Accepted,Low,Wait,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1096,,,,,,,,,,,,
1097,,,,,,,,,,,,
1097,Completed-Closed,Value 339,19.093790693298786,Completed,Low,Closed,Org line C,E_4,in,G93 2nd,PROD455,INDIA
1098,,,,,,,,,,,,
1098,Accepted-Assigned,Value 25,19.076821168745713,Accepted,Medium,Assigned,Org line A2,A2_5,se,A10,PROD320,POLAND
1098,,,,,,,,,,,,
1098,Completed-Closed,Value 25,19.110731756326544,Completed,Medium,Closed,Org line A2,A2_5,se,A10,PROD320,POLAND
1099,,,,,,,,,,,,
1099,Queued-Awaiting Assignment,Value 187,19.076856206073455,Queued,Medium,Awaiting Assignment,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1099,,,,,,,,,,,,
1099,Accepted-Wait,Value 279,19.077267233560956,Accepted,Medium,Wait,Org line C,E_8,in,G186 2nd,PROD473,INDIA
1099,,,,,,,,,,,,
1100,,,,,,,,,,,,
1100,Completed-Closed,Value 226,19.08142447770316,Completed,Low,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1101,,,,,,,,,,,,
1101,Completed-Closed,Value 24,19.099865633800032,Completed,High,Closed,Org line C,V3_2,se,M12,PROD502,Sweden
1102,,,,,,,,,,,,
1102,Completed-Closed,Value 43,19.077258572592388,Completed,Medium,Closed,Org line G3,,us,G199 3rd,PROD96,POLAND
1103,,,,,,,,,,,,
1103,Accepted-In Progress,Value 209,19.077717972321192,Accepted,High,In Progress,Org line C,C_1,se,G56 3rd,PROD188,Sweden
1103,,,,,,,,,,,,
1103,Queued-Awaiting Assignment,Value 77,19.077730797081816,Queued,High,Awaiting Assignment,Org line C,E_1,se,G55 2nd,PROD188,Belgium
1103,,,,,,,,,,,,
1103,Queued-Awaiting Assignment,Value 77,19.081784607317978,Queued,High,Awaiting Assignment,Org line C,C_1,se,G56 3rd,PROD188,Belgium
1103,,,,,,,,,,,,
1103,Queued-Awaiting Assignment,Value 58,19.08180545969484,Queued,High,Awaiting Assignment,Org line G4,,se,G51 2nd,PROD188,Sweden
1103,,,,,,,,,,,,
1103,Completed-Closed,Value 116,19.10650207589081,Completed,High,Closed,Org line G4,,se,G51 2nd,PROD188,Sweden
1104,,,,,,,,,,,,
1104,Accepted-Wait,Value 108,19.0862673726879,Accepted,High,Wait,Org line C,E_9,se,N12 2nd,PROD745,Sweden
1104,,,,,,,,,,,,
1105,,,,,,,,,,,,
1105,Accepted-In Progress,Value 367,19.112009732602715,Accepted,Medium,In Progress,Org line C,E_1,us,G13 2nd,PROD398,Sweden
1105,,,,,,,,,,,,
1106,,,,,,,,,,,,
1106,Completed-Closed,Value 404,19.078296933952878,Completed,Medium,Closed,Org line C,C_2,be,G58 3rd,PROD329,Sweden
1107,,,,,,,,,,,,
1107,Accepted-In Progress,Value 487,19.094147300273455,Accepted,High,In Progress,Org line A2,A2_4,be,G111 2nd,PROD153,Belgium
1107,,,,,,,,,,,,
1108,,,,,,,,,,,,
1108,Accepted-In Progress,Value 488,19.08131106026607,Accepted,High,In Progress,Org line V7n,,nl,V32 2nd,PROD542,Netherlands
1108,,,,,,,,,,,,
1108,Accepted-In Progress,Value 5,19.08132439686961,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,,,,,,,,,,,,
1108,Accepted-In Progress,Value 5,19.081324779093425,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,,,,,,,,,,,,
1108,Accepted-In Progress,Value 5,19.08132519747338,Accepted,High,In Progress,Org line V7n,,nl,V37 2nd,PROD542,Netherlands
1108,,,,,,,,,,,,
1109,,,,,,,,,,,,
1109,Completed-Closed,Value 471,19.08350157418108,Completed,Medium,Closed,Org line C,E_10,in,G271 2nd,PROD802,Sweden
1110,,,,,,,,,,,,
1110,Accepted-Assigned,Value 88,19.077772396072696,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
1110,,,,,,,,,,,,
1110,Completed-Closed,Value 88,19.115074357392007,Completed,High,Closed,Org line G4,,se,S30 2nd,PROD412,Sweden
1111,,,,,,,,,,,,
1111,Completed-Closed,Value 489,19.083563481564912,Completed,Medium,Closed,Org line A2,A2_4,0,G11 2nd,PROD49,Belgium
1112,,,,,,,,,,,,
1112,Accepted-In Progress,Value 490,19.077839697242627,Accepted,High,In Progress,Org line C,V3_2,se,G49,PROD412,Sweden
1112,,,,,,,,,,,,
1112,Accepted-Assigned,Value 88,19.08396975801576,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
1112,,,,,,,,,,,,
1112,Accepted-In Progress,Value 88,19.104734842466367,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
1112,,,,,,,,,,,,
1113,,,,,,,,,,,,
1113,Accepted-In Progress,Value 490,19.0778379193972,Accepted,High,In Progress,Org line C,V3_2,fr,S36,PROD374,Sweden
1113,,,,,,,,,,,,
1113,Queued-Awaiting Assignment,Value 283,19.077838017878516,Queued,High,Awaiting Assignment,Org line C,V3_2,fr,G49,PROD374,Sweden
1113,,,,,,,,,,,,
1113,Accepted-In Progress,Value 211,19.07786863473121,Accepted,High,In Progress,Org line G4,,fr,S33 2nd,PROD374,Sweden
1113,,Value 491,,,,,,,,,,
1113,Accepted-In Progress,Value 492,19.096021278020473,Accepted,High,In Progress,Org line A2,A2_4,fr,V23 2nd,PROD374,France
1113,,,,,,,,,,,,
1114,,,,,,,,,,,,
1114,Completed-Closed,Value 298,19.07872092761387,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1115,,,,,,,,,,,,
1115,Completed-Closed,Value 213,19.078175440849485,Completed,Low,Closed,Org line A2,A2_2,pl,G171 2nd,PROD686,POLAND
1116,,,,,,,,,,,,
1116,Accepted-Wait,Value 355,19.078303508428387,Accepted,Low,Wait,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1116,,,,,,,,,,,,
1116,Completed-Closed,Value 355,19.109014594000655,Completed,Low,Closed,Org line C,E_10,in,G263 2nd,PROD802,Sweden
1117,,,,,,,,,,,,
1117,Accepted-Wait,Value 415,19.078245554155455,Accepted,Low,Wait,Org line C,E_4,in,G87 2nd,PROD565,INDIA
1117,,,,,,,,,,,,
1118,,,,,,,,,,,,
1118,Accepted-In Progress,Value 493,19.079978580094497,Accepted,Major,In Progress,Org line C,E_8,in,G186 2nd,PROD473,Sweden
1118,,,,,,,,,,,,
1119,,,,,,,,,,,,
1119,Completed-Closed,Value 333,19.08099603330446,Completed,Major,Closed,Org line C,E_10,in,G266 2nd,PROD805,Sweden
1120,,,,,,,,,,,,
1120,Completed-Closed,Value 461,19.106325672866483,Completed,Medium,Closed,Org line C,E_1,se,G294 2nd,PROD306,INDIA
1121,,,,,,,,,,,,
1121,Completed-Closed,Value 7,19.09377335418115,Completed,Major,Closed,Org line C,V3_2,se,U4,PROD535,Sweden
1122,,,,,,,,,,,,
1122,Queued-Awaiting Assignment,Value 150,19.078719063297193,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD278,USA
1122,,,,,,,,,,,,
1122,Accepted-In Progress,Value 307,19.084887825484454,Accepted,High,In Progress,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,,,,,,,,,,,,
1122,Accepted-In Progress,Value 307,19.084904825268794,Accepted,High,In Progress,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,,,,,,,,,,,,
1122,Accepted-In Progress,Value 294,19.086684748993815,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD278,Sweden
1122,,,,,,,,,,,,
1122,Accepted-In Progress,Value 307,19.092940181591064,Accepted,High,In Progress,Org line C,E_4,us,G87 2nd,PROD278,INDIA
1122,,,,,,,,,,,,
1122,Accepted-In Progress,Value 274,19.101624398470328,Accepted,High,In Progress,Org line C,E_4,us,G88 2nd,PROD278,INDIA
1122,,,,,,,,,,,,
1123,,,,,,,,,,,,
1123,Accepted-Assigned,Value 396,19.081742813488287,Accepted,Medium,Assigned,Org line A2,A2_4,in,G31 3rd,PROD194,Sweden
1123,,,,,,,,,,,,
1124,,,,,,,,,,,,
1124,Queued-Awaiting Assignment,Value 150,19.07883073491351,Queued,High,Awaiting Assignment,Org line C,E_4,us,G88 2nd,PROD668,USA
1124,,,,,,,,,,,,
1124,Accepted-Assigned,Value 405,19.080541580109546,Accepted,High,Assigned,Org line C,E_4,us,G88 2nd,PROD668,USA
1124,,,,,,,,,,,,
1124,Completed-Closed,Value 405,19.087180412350314,Completed,High,Closed,Org line C,E_4,us,G88 2nd,PROD668,USA
1125,,,,,,,,,,,,
1125,Completed-Closed,Value 114,19.0793690589454,Completed,Major,Closed,Org line C,C_6,se,G268 3rd,PROD802,Sweden
1126,,,,,,,,,,,,
1126,Accepted-In Progress,Value 166,19.080399948612953,Accepted,Major,In Progress,Org line A2,A2_1,se,T17 2nd,PROD834,Sweden
1126,,,,,,,,,,,,
1126,Accepted-In Progress,Value 151,19.08308815189969,Accepted,Major,In Progress,Org line A2,A2_1,se,J2 2nd,PROD834,Sweden
1126,,,,,,,,,,,,
1126,Accepted-In Progress,Value 151,19.0871620647246,Accepted,Major,In Progress,Org line A2,A2_1,se,J2 2nd,PROD834,Sweden
1126,,,,,,,,,,,,
1127,,,,,,,,,,,,
1127,Accepted-Assigned,Value 494,19.079920319370032,Accepted,High,Assigned,Org line C,E_10,jp,S51 2nd,PROD803,Japan
1127,,,,,,,,,,,,
1127,Completed-Closed,Value 494,19.098873837425145,Completed,High,Closed,Org line C,E_10,jp,S51 2nd,PROD803,Japan
1128,,,,,,,,,,,,
1128,Accepted-Wait,Value 151,19.099463021558776,Accepted,Medium,Wait,Org line A2,A2_1,se,T17 2nd,PROD350,Sweden
1128,,,,,,,,,,,,
1128,Accepted-In Progress,Value 151,19.102886914348403,Accepted,Medium,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
1128,,,,,,,,,,,,
1128,Accepted-In Progress,Value 151,19.102892682092943,Accepted,Medium,In Progress,Org line A2,A2_1,se,J2 2nd,PROD350,Sweden
1128,,,,,,,,,,,,
1128,Accepted-Assigned,Value 495,19.1046394040579,Accepted,Medium,Assigned,Org line A2,A2_1,se,J2 2nd,PROD350,China
1128,,,,,,,,,,,,
1129,,,,,,,,,,,,
1129,Completed-Closed,Value 298,19.0813203680151,Completed,Medium,Closed,Org line G4,,se,S33 2nd,PROD397,Sweden
1130,,,,,,,,,,,,
1130,Accepted-In Progress,Value 77,19.080417024861028,Accepted,Major,In Progress,Org line C,E_7,se,G160 2nd,PROD673,Sweden
1130,,,,,,,,,,,,
1131,,,,,,,,,,,,
1131,Accepted-Assigned,Value 88,19.08396413251612,Accepted,High,Assigned,Org line G4,,se,S30 2nd,PROD412,Sweden
1131,,,,,,,,,,,,
1131,Accepted-In Progress,Value 88,19.11507175063977,Accepted,High,In Progress,Org line G4,,se,S30 2nd,PROD412,Sweden
1131,,,,,,,,,,,,
1132,,,,,,,,,,,,
1132,Completed-Closed,Value 123,19.08003002091326,Completed,High,Closed,Org line C,E_10,se,G138 2nd,PROD802,Sweden
1133,,,,,,,,,,,,
1133,Accepted-In Progress,Value 44,19.08003021744459,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1133,,,,,,,,,,,,
1133,Accepted-In Progress,Value 128,19.08084260124702,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1133,,,,,,,,,,,,
1133,Accepted-In Progress,Value 360,19.090734067356124,Accepted,High,In Progress,Org line C,C_6,se,G273 3rd,PROD802,Sweden
1133,,,,,,,,,,,,
1134,,,,,,,,,,,,
