CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
5374,Request For Payment SUBMITTED by EMPLOYEE,17.828535640842222,STAFF MEMBER,EMPLOYEE,project 147546,task 156854,organizational unit 65456,0.0,288.1866898309133,activity 505,request for payment number 177709
5374,,,,,,,,,,,
5374,,,,,,,,,,,
5374,Request Payment,17.8816238928272,SYSTEM,UNDEFINED,project 147546,task 156854,organizational unit 65456,0.0,288.1866898309133,activity 505,request for payment number 177709
5374,,,,,,,,,,,
5375,Request For Payment SUBMITTED by EMPLOYEE,17.8285489466203,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65463,0.0,24.30450019462529,UNKNOWN,request for payment number 177714
5375,,,,,,,,,,,
5375,,,,,,,,,,,
5375,Request Payment,17.835901643789878,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65463,0.0,24.30450019462529,UNKNOWN,request for payment number 177714
5375,,,,,,,,,,,
5376,Request For Payment SUBMITTED by EMPLOYEE,17.82856212567434,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65476,0.0,4.287135852610018,UNKNOWN,request for payment number 178850
5376,,,,,,,,,,,
5376,,,,,,,,,,,
5376,Request For Payment FINAL_APPROVED by SUPERVISOR,17.83466758346118,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65476,0.0,4.287135852610018,UNKNOWN,request for payment number 178850
5376,,,,,,,,,,,
5376,,,,,,,,,,,
5377,Request For Payment SUBMITTED by EMPLOYEE,17.82856590399936,STAFF MEMBER,EMPLOYEE,project 147556,task 178857,organizational unit 65463,0.0,18.467805588183847,activity 505,request for payment number 178856
5377,,,,,,,,,,,
5377,,,,,,,,,,,
5377,Request Payment,17.83298500091673,SYSTEM,UNDEFINED,project 147556,task 178857,organizational unit 65463,0.0,18.467805588183847,activity 505,request for payment number 178856
5377,,,,,,,,,,,
5378,Request For Payment SUBMITTED by EMPLOYEE,17.828574219879737,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65465,0.0,157.8057125442637,UNKNOWN,request for payment number 178862
5378,,,,,,,,,,,
5378,,,,,,,,,,,
5378,Request Payment,17.83427236877243,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65465,0.0,157.8057125442637,UNKNOWN,request for payment number 178862
5378,,,,,,,,,,,
5379,Request For Payment SUBMITTED by EMPLOYEE,17.828576316916912,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65465,0.0,257.2546858585189,UNKNOWN,request for payment number 181355
5379,,,,,,,,,,,
5379,,,,,,,,,,,
5379,Request For Payment FINAL_APPROVED by SUPERVISOR,18.017362070604058,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65465,0.0,257.2546858585189,UNKNOWN,request for payment number 181355
5379,,,,,,,,,,,
5379,,,,,,,,,,,
5380,Request For Payment SUBMITTED by EMPLOYEE,17.828592568805938,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65472,0.0,190.0471527893746,UNKNOWN,request for payment number 177719
5380,,,,,,,,,,,
5380,,,,,,,,,,,
5380,Request For Payment FINAL_APPROVED by SUPERVISOR,17.847184701946414,STAFF MEMBER,SUPERVISOR,project 147701,UNKNOWN,organizational unit 65472,0.0,190.0471527893746,UNKNOWN,request for payment number 177719
5380,,,,,,,,,,,
5380,,,,,,,,,,,
5381,Request For Payment SUBMITTED by EMPLOYEE,17.82860692231252,STAFF MEMBER,EMPLOYEE,project 147582,task 3598,organizational unit 65469,0.0,43.68829279715159,activity 505,request for payment number 177725
5381,,,,,,,,,,,
5381,,,,,,,,,,,
5381,Request For Payment FINAL_APPROVED by SUPERVISOR,17.839156705801937,STAFF MEMBER,SUPERVISOR,project 147582,task 3598,organizational unit 65469,0.0,43.68829279715159,activity 505,request for payment number 177725
5381,,,,,,,,,,,
5381,,,,,,,,,,,
5382,Request For Payment SUBMITTED by EMPLOYEE,17.828650831193954,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65461,0.0,67.92945438537018,UNKNOWN,request for payment number 181876
5382,,,,,,,,,,,
5382,,,,,,,,,,,
5382,Request Payment,17.841152063841815,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65461,0.0,67.92945438537018,UNKNOWN,request for payment number 181876
5382,,,,,,,,,,,
5383,Request For Payment SUBMITTED by EMPLOYEE,17.82899314228039,STAFF MEMBER,EMPLOYEE,project 147556,task 160607,organizational unit 65454,0.0,143.15892656555914,activity 505,request for payment number 181819
5383,,,,,,,,,,,
5383,,,,,,,,,,,
5383,Request For Payment FINAL_APPROVED by SUPERVISOR,17.8359621915758,STAFF MEMBER,SUPERVISOR,project 147556,task 160607,organizational unit 65454,0.0,143.15892656555914,activity 505,request for payment number 181819
5383,,,,,,,,,,,
5383,,,,,,,,,,,
5384,Request For Payment SUBMITTED by EMPLOYEE,17.829011393171378,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65477,0.0,30.47971131570074,UNKNOWN,request for payment number 181825
5384,,,,,,,,,,,
5384,,,,,,,,,,,
5384,Request Payment,17.845220416645645,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65477,0.0,30.47971131570074,UNKNOWN,request for payment number 181825
5384,,,,,,,,,,,
5385,Request For Payment SUBMITTED by EMPLOYEE,17.82973420389907,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65469,0.0,20.184037310501346,UNKNOWN,request for payment number 178867
5385,,,,,,,,,,,
5385,,,,,,,,,,,
5385,Request Payment,17.845567891916552,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65469,0.0,20.184037310501346,UNKNOWN,request for payment number 178867
5385,,,,,,,,,,,
5386,Request For Payment SUBMITTED by EMPLOYEE,17.829746500618477,STAFF MEMBER,EMPLOYEE,project 147556,task 13883,organizational unit 65465,0.0,17.143454533950894,activity 505,request for payment number 177519
5386,,,,,,,,,,,
5386,,,,,,,,,,,
5386,Request Payment,17.836311319627157,SYSTEM,UNDEFINED,project 147556,task 13883,organizational unit 65465,0.0,17.143454533950894,activity 505,request for payment number 177519
5386,,,,,,,,,,,
5387,Request For Payment SUBMITTED by EMPLOYEE,17.829777034109252,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65468,0.0,85.11945526066023,UNKNOWN,request for payment number 177524
5387,,,,,,,,,,,
5387,,,,,,,,,,,
5387,Request For Payment FINAL_APPROVED by SUPERVISOR,17.84990114947487,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65468,0.0,85.11945526066023,UNKNOWN,request for payment number 177524
5387,,,,,,,,,,,
5387,,,,,,,,,,,
5388,Request For Payment SUBMITTED by EMPLOYEE,17.829817388889346,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65476,0.0,6.71396846224059,UNKNOWN,UNKNOWN
5388,,,,,,,,,,,
5388,,,,,,,,,,,
5389,Request For Payment SUBMITTED by EMPLOYEE,17.82984290093695,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65462,0.0,37.06047816466938,UNKNOWN,request for payment number 177530
5389,,,,,,,,,,,
5389,,,,,,,,,,,
5389,Request Payment,17.83784016895591,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65462,0.0,37.06047816466938,UNKNOWN,request for payment number 177530
5389,,,,,,,,,,,
5390,Request For Payment SUBMITTED by EMPLOYEE,17.829850754833316,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65462,0.0,72.11768723935664,UNKNOWN,request for payment number 177535
5390,,,,,,,,,,,
5390,,,,,,,,,,,
5390,Request For Payment SUBMITTED by EMPLOYEE,17.905280171047394,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65462,0.0,72.11768723935664,UNKNOWN,request for payment number 177535
5390,,,,,,,,,,,
5390,,,,,,,,,,,
5390,Request Payment,17.912024448823946,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65462,0.0,72.11768723935664,UNKNOWN,request for payment number 177535
5390,,,,,,,,,,,
5391,Request For Payment SUBMITTED by EMPLOYEE,17.829856803194225,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65462,0.0,79.12912905429408,UNKNOWN,request for payment number 179659
5391,,,,,,,,,,,
5391,,,,,,,,,,,
5391,Request For Payment SUBMITTED by EMPLOYEE,17.905278463250706,STAFF MEMBER,EMPLOYEE,project 147701,UNKNOWN,organizational unit 65462,0.0,79.12912905429408,UNKNOWN,request for payment number 179659
5391,,,,,,,,,,,
5391,,,,,,,,,,,
5391,Request Payment,17.912024282518427,SYSTEM,UNDEFINED,project 147701,UNKNOWN,organizational unit 65462,0.0,79.12912905429408,UNKNOWN,request for payment number 179659
5391,,,,,,,,,,,
5392,Request For Payment SUBMITTED by EMPLOYEE,17.829865469438626,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65454,0.0,26.49770423410243,UNKNOWN,UNKNOWN
5392,,,,,,,,,,,
5392,,,,,,,,,,,
5393,Request For Payment SUBMITTED by EMPLOYEE,17.829866787423384,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,67.63688108086433,UNKNOWN,request for payment number 178876
5393,,,,,,,,,,,
5393,,,,,,,,,,,
5393,Request Payment,17.836286564060128,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,67.63688108086433,UNKNOWN,request for payment number 178876
5393,,,,,,,,,,,
5394,Request For Payment SUBMITTED by EMPLOYEE,17.829908835641756,STAFF MEMBER,EMPLOYEE,project 147860,UNKNOWN,organizational unit 65468,0.0,350.3739662596806,UNKNOWN,request for payment number 177543
5394,,,,,,,,,,,
5394,,,,,,,,,,,
5394,Request For Payment FINAL_APPROVED by SUPERVISOR,17.845272260288077,STAFF MEMBER,SUPERVISOR,project 147860,UNKNOWN,organizational unit 65468,0.0,350.3739662596806,UNKNOWN,request for payment number 177543
5394,,,,,,,,,,,
5394,,,,,,,,,,,
5395,Request For Payment SUBMITTED by EMPLOYEE,17.82991378237474,STAFF MEMBER,EMPLOYEE,project 147860,UNKNOWN,organizational unit 65468,0.0,173.73915682298215,UNKNOWN,request for payment number 177549
5395,,,,,,,,,,,
5395,,,,,,,,,,,
5395,Request For Payment FINAL_APPROVED by SUPERVISOR,17.845272580302215,STAFF MEMBER,SUPERVISOR,project 147860,UNKNOWN,organizational unit 65468,0.0,173.73915682298215,UNKNOWN,request for payment number 177549
5395,,,,,,,,,,,
5395,,,,,,,,,,,
5396,Request For Payment SUBMITTED by EMPLOYEE,17.829923802142115,STAFF MEMBER,EMPLOYEE,project 151278,UNKNOWN,organizational unit 65468,0.0,57.91305227432738,UNKNOWN,request for payment number 181855
5396,,,,,,,,,,,
5396,,,,,,,,,,,
5396,Request For Payment FINAL_APPROVED by SUPERVISOR,17.84527323810873,STAFF MEMBER,SUPERVISOR,project 151278,UNKNOWN,organizational unit 65468,0.0,57.91305227432738,UNKNOWN,request for payment number 181855
5396,,,,,,,,,,,
5396,,,,,,,,,,,
5397,Request For Payment SUBMITTED by EMPLOYEE,17.829946603508823,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65473,0.0,66.63358752639658,UNKNOWN,request for payment number 181365
5397,,,,,,,,,,,
5397,,,,,,,,,,,
5397,Request Payment,17.8301811764555,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65473,0.0,66.63358752639658,UNKNOWN,request for payment number 181365
5397,,,,,,,,,,,
5398,Request For Payment SUBMITTED by EMPLOYEE,17.829960053002335,STAFF MEMBER,EMPLOYEE,project 147701,task 21015,organizational unit 65469,0.0,77.27490204265293,activity 505,request for payment number 181370
5398,,,,,,,,,,,
5398,,,,,,,,,,,
5398,Request Payment,17.83914667079398,SYSTEM,UNDEFINED,project 147701,task 21015,organizational unit 65469,0.0,77.27490204265293,activity 505,request for payment number 181370
5398,,,,,,,,,,,
5399,Request For Payment SUBMITTED by EMPLOYEE,17.829960576536006,STAFF MEMBER,EMPLOYEE,project 147546,task 169652,organizational unit 65482,0.0,64.83927016233064,activity 505,request for payment number 181375
5399,,,,,,,,,,,
5399,,,,,,,,,,,
5399,Request For Payment REJECTED by SUPERVISOR,17.846529729574986,STAFF MEMBER,SUPERVISOR,project 147546,task 169652,organizational unit 65482,0.0,64.83927016233064,activity 505,request for payment number 181375
5399,,,,,,,,,,,
5399,,,,,,,,,,,
5399,Request For Payment APPROVED by ADMINISTRATION,17.87995542968236,STAFF MEMBER,ADMINISTRATION,project 147546,task 169652,organizational unit 65482,0.0,64.83927016233064,activity 505,request for payment number 181375
5399,,,,,,,,,,,
5399,,,,,,,,,,,
5399,Payment Handled,17.898120639684347,SYSTEM,UNDEFINED,project 147546,task 169652,organizational unit 65482,0.0,64.83927016233064,activity 505,request for payment number 181375
5400,Request For Payment SUBMITTED by EMPLOYEE,17.82996568548816,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65482,0.0,15.68692020056386,UNKNOWN,request for payment number 177555
5400,,,,,,,,,,,
5400,,,,,,,,,,,
5400,Request Payment,17.83754813809652,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65482,0.0,15.68692020056386,UNKNOWN,request for payment number 177555
5400,,,,,,,,,,,
5401,Request For Payment SUBMITTED by EMPLOYEE,17.829973917525756,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65482,0.0,33.465429761202905,UNKNOWN,request for payment number 177560
5401,,,,,,,,,,,
5401,,,,,,,,,,,
5401,Request For Payment FINAL_APPROVED by SUPERVISOR,17.846529729574986,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65482,0.0,33.465429761202905,UNKNOWN,request for payment number 177560
5401,,,,,,,,,,,
5401,,,,,,,,,,,
5402,Request For Payment SUBMITTED by EMPLOYEE,17.82998225781053,STAFF MEMBER,EMPLOYEE,project 154852,task 153170,organizational unit 65465,0.0,1470.2029505303478,activity 505,request for payment number 181881
5402,,,,,,,,,,,
5402,Request For Payment FINAL_APPROVED by BUDGET OWNER,17.83208777607535,STAFF MEMBER,BUDGET OWNER,project 154852,task 153170,organizational unit 65465,0.0,1470.2029505303478,activity 505,request for payment number 181881
5402,Payment Handled,17.845779567417964,SYSTEM,UNDEFINED,project 154852,task 153170,organizational unit 65465,0.0,1470.2029505303478,activity 505,request for payment number 181881
5403,Request For Payment SUBMITTED by EMPLOYEE,17.829986987551507,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65462,0.0,22.793415131440625,UNKNOWN,request for payment number 181886
5403,,,,,,,,,,,
5403,,,,,,,,,,,
5403,Request For Payment SUBMITTED by EMPLOYEE,17.837708405560434,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65462,0.0,22.793415131440625,UNKNOWN,request for payment number 181886
5403,,,,,,,,,,,
5403,,,,,,,,,,,
5403,Request Payment,17.849780912489294,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65462,0.0,22.793415131440625,UNKNOWN,request for payment number 181886
5403,,,,,,,,,,,
5404,Request For Payment SAVED by EMPLOYEE,17.83008072929045,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65468,0.0,442.9190769150829,UNKNOWN,UNKNOWN
5405,Request For Payment SUBMITTED by EMPLOYEE,17.83016711626469,STAFF MEMBER,EMPLOYEE,project 152786,UNKNOWN,organizational unit 65469,0.0,739.4384400417634,UNKNOWN,request for payment number 177731
5405,,,,,,,,,,,
5405,,,,,,,,,,,
5405,Request For Payment SUBMITTED by EMPLOYEE,17.933748584274333,STAFF MEMBER,EMPLOYEE,project 152786,UNKNOWN,organizational unit 65469,0.0,739.4384400417634,UNKNOWN,request for payment number 177731
5405,,,,,,,,,,,
5405,,,,,,,,,,,
5405,Request Payment,17.953360439368755,SYSTEM,UNDEFINED,project 152786,UNKNOWN,organizational unit 65469,0.0,739.4384400417634,UNKNOWN,request for payment number 177731
5405,,,,,,,,,,,
5406,Request For Payment SUBMITTED by EMPLOYEE,17.8302353577811,STAFF MEMBER,EMPLOYEE,project 147701,task 174660,organizational unit 65454,0.0,75.88638960223551,activity 505,request for payment number 177739
5406,,,,,,,,,,,
5406,,,,,,,,,,,
5406,Request For Payment FINAL_APPROVED by SUPERVISOR,17.842217472825368,STAFF MEMBER,SUPERVISOR,project 147701,task 174660,organizational unit 65454,0.0,75.88638960223551,activity 505,request for payment number 177739
5406,,,,,,,,,,,
5406,,,,,,,,,,,
5407,Request For Payment SUBMITTED by EMPLOYEE,17.831331745242114,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65461,0.0,27.160306468371378,UNKNOWN,request for payment number 177566
5407,,,,,,,,,,,
5407,,,,,,,,,,,
5407,Request For Payment SUBMITTED by EMPLOYEE,17.842652056751266,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65461,0.0,27.160306468371378,UNKNOWN,request for payment number 177566
5407,,,,,,,,,,,
5407,,,,,,,,,,,
5407,Request Payment,17.860526070844408,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65461,0.0,27.160306468371378,UNKNOWN,request for payment number 177566
5407,,,,,,,,,,,
5408,Request For Payment SUBMITTED by EMPLOYEE,17.831583891128773,STAFF MEMBER,EMPLOYEE,project 148052,UNKNOWN,organizational unit 65463,0.0,359.23819507980664,UNKNOWN,request for payment number 177574
5408,,,,,,,,,,,
5408,,,,,,,,,,,
5408,Request Payment,17.8359621915758,SYSTEM,UNDEFINED,project 148052,UNKNOWN,organizational unit 65463,0.0,359.23819507980664,UNKNOWN,request for payment number 177574
5408,,,,,,,,,,,
5409,Request For Payment SUBMITTED by EMPLOYEE,17.831604437820364,STAFF MEMBER,EMPLOYEE,project 147556,task 160695,organizational unit 65468,0.0,70.95814890492369,activity 505,request for payment number 177579
5409,,,,,,,,,,,
5409,,,,,,,,,,,
5409,Request For Payment FINAL_APPROVED by SUPERVISOR,17.85112177856319,STAFF MEMBER,SUPERVISOR,project 147556,task 160695,organizational unit 65468,0.0,70.95814890492369,activity 505,request for payment number 177579
5409,,,,,,,,,,,
5409,,,,,,,,,,,
5410,Request For Payment SUBMITTED by EMPLOYEE,17.8317337100825,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65461,0.0,5.667641065564532,UNKNOWN,request for payment number 177585
5410,,,,,,,,,,,
5410,,,,,,,,,,,
5410,Request Payment,17.83967969261266,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65461,0.0,5.667641065564532,UNKNOWN,request for payment number 177585
5410,,,,,,,,,,,
5411,Request For Payment SUBMITTED by EMPLOYEE,17.83173787290145,STAFF MEMBER,EMPLOYEE,project 147546,task 14763,organizational unit 65461,0.0,42.50730799173399,activity 505,request for payment number 177590
5411,,,,,,,,,,,
5411,,,,,,,,,,,
5411,Request Payment,17.83967971049093,SYSTEM,UNDEFINED,project 147546,task 14763,organizational unit 65461,0.0,42.50730799173399,activity 505,request for payment number 177590
5411,,,,,,,,,,,
5412,Request For Payment SUBMITTED by EMPLOYEE,17.831931091526563,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65456,0.0,125.46250624500428,UNKNOWN,request for payment number 182075
5412,,,,,,,,,,,
5412,,,,,,,,,,,
5412,Request For Payment FINAL_APPROVED by SUPERVISOR,17.844994573870927,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65456,0.0,125.46250624500428,UNKNOWN,request for payment number 182075
5412,,,,,,,,,,,
5412,,,,,,,,,,,
5413,Request For Payment SUBMITTED by EMPLOYEE,17.833177007022353,STAFF MEMBER,EMPLOYEE,project 153345,task 7924,organizational unit 65465,0.0,38.27218973430305,activity 505,request for payment number 177910
5413,,,,,,,,,,,
5413,,,,,,,,,,,
5413,Request Payment,17.89337345737818,SYSTEM,UNDEFINED,project 153345,task 7924,organizational unit 65465,0.0,38.27218973430305,activity 505,request for payment number 177910
5413,,,,,,,,,,,
5414,Request For Payment SUBMITTED by EMPLOYEE,17.83355781472898,STAFF MEMBER,EMPLOYEE,project 151278,task 177746,organizational unit 65465,0.0,64.42795952271597,activity 505,request for payment number 177745
5414,,,,,,,,,,,
5414,,,,,,,,,,,
5414,Request Payment,17.836387358438845,SYSTEM,UNDEFINED,project 151278,task 177746,organizational unit 65465,0.0,64.42795952271597,activity 505,request for payment number 177745
5414,,,,,,,,,,,
5415,Request For Payment SUBMITTED by EMPLOYEE,17.83372291347208,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,10.536773857684278,UNKNOWN,request for payment number 182567
5415,,,,,,,,,,,
5415,,,,,,,,,,,
5415,Request For Payment SUBMITTED by EMPLOYEE,17.837734487349664,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,10.536773857684278,UNKNOWN,request for payment number 182567
5415,,,,,,,,,,,
5415,,,,,,,,,,,
5415,Request Payment,17.837896014487544,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,10.536773857684278,UNKNOWN,request for payment number 182567
5415,,,,,,,,,,,
5416,Request For Payment SUBMITTED by EMPLOYEE,17.83373048516511,STAFF MEMBER,EMPLOYEE,project 147546,task 7924,organizational unit 65465,0.0,552.395271831774,activity 505,request for payment number 182575
5416,,,,,,,,,,,
5416,,,,,,,,,,,
5416,Request Payment,17.837489424259385,SYSTEM,UNDEFINED,project 147546,task 7924,organizational unit 65465,0.0,552.395271831774,activity 505,request for payment number 182575
5416,,,,,,,,,,,
5417,Request For Payment SUBMITTED by EMPLOYEE,17.833739423645802,STAFF MEMBER,EMPLOYEE,project 147546,task 7924,organizational unit 65465,0.0,350.82840589777794,activity 505,request for payment number 182580
5417,,,,,,,,,,,
5417,,,,,,,,,,,
5417,Request Payment,17.837489424259385,SYSTEM,UNDEFINED,project 147546,task 7924,organizational unit 65465,0.0,350.82840589777794,activity 505,request for payment number 182580
5417,,,,,,,,,,,
5418,Request For Payment SUBMITTED by EMPLOYEE,17.83423190576089,STAFF MEMBER,EMPLOYEE,project 147546,task 26798,organizational unit 65458,0.0,645.5620206489975,activity 505,request for payment number 178883
5418,,,,,,,,,,,
5418,,,,,,,,,,,
5418,Request Payment,17.84521422936476,SYSTEM,UNDEFINED,project 147546,task 26798,organizational unit 65458,0.0,645.5620206489975,activity 505,request for payment number 178883
5418,,,,,,,,,,,
5419,Request For Payment SUBMITTED by EMPLOYEE,17.83442827357175,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65468,0.0,26.114994623191137,UNKNOWN,request for payment number 177915
5419,,,,,,,,,,,
5419,,,,,,,,,,,
5419,Request For Payment FINAL_APPROVED by SUPERVISOR,17.84527345145129,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65468,0.0,26.114994623191137,UNKNOWN,request for payment number 177915
5419,,,,,,,,,,,
5419,,,,,,,,,,,
5420,Request For Payment SUBMITTED by EMPLOYEE,17.834460928899663,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65465,0.0,283.2944022017323,UNKNOWN,UNKNOWN
5420,,,,,,,,,,,
5420,,,,,,,,,,,
5420,Request For Payment REJECTED by EMPLOYEE,17.84539816016705,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65465,0.0,283.2944022017323,UNKNOWN,UNKNOWN
5421,Request For Payment SUBMITTED by EMPLOYEE,17.834477462836258,STAFF MEMBER,EMPLOYEE,project 147582,UNKNOWN,organizational unit 65465,0.0,25.71281173241977,UNKNOWN,request for payment number 182081
5421,,,,,,,,,,,
5421,,,,,,,,,,,
5421,Request For Payment FINAL_APPROVED by SUPERVISOR,17.83764294730497,STAFF MEMBER,SUPERVISOR,project 147582,UNKNOWN,organizational unit 65465,0.0,25.71281173241977,UNKNOWN,request for payment number 182081
5421,,,,,,,,,,,
5421,,,,,,,,,,,
5422,Request For Payment SUBMITTED by EMPLOYEE,17.83448105713413,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65465,0.0,1414.204645283087,UNKNOWN,request for payment number 177921
5422,,,,,,,,,,,
5422,,,,,,,,,,,
5422,Request For Payment FINAL_APPROVED by SUPERVISOR,17.837642212801057,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65465,0.0,1414.204645283087,UNKNOWN,request for payment number 177921
5422,,,,,,,,,,,
5422,,,,,,,,,,,
5423,Request For Payment SUBMITTED by EMPLOYEE,17.834508031927335,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65486,0.0,86.08417639526625,UNKNOWN,request for payment number 178888
5423,,,,,,,,,,,
5423,,,,,,,,,,,
5423,Request For Payment FINAL_APPROVED by SUPERVISOR,17.84119803160375,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65486,0.0,86.08417639526625,UNKNOWN,request for payment number 178888
5423,,,,,,,,,,,
5423,,,,,,,,,,,
5424,Request For Payment SUBMITTED by EMPLOYEE,17.834518652715552,STAFF MEMBER,EMPLOYEE,project 166742,UNKNOWN,organizational unit 65473,0.0,60.58162300613708,UNKNOWN,request for payment number 179193
5424,,,,,,,,,,,
5424,,,,,,,,,,,
5424,Request Payment,17.835832405936557,SYSTEM,UNDEFINED,project 166742,UNKNOWN,organizational unit 65473,0.0,60.58162300613708,UNKNOWN,request for payment number 179193
5424,,,,,,,,,,,
5425,Request For Payment SUBMITTED by EMPLOYEE,17.83452341496129,STAFF MEMBER,EMPLOYEE,project 147620,task 7924,organizational unit 65465,0.0,423.6791909724238,activity 505,request for payment number 179198
5425,,,,,,,,,,,
5425,,,,,,,,,,,
5425,Request Payment,17.839503594003133,SYSTEM,UNDEFINED,project 147620,task 7924,organizational unit 65465,0.0,423.6791909724238,activity 505,request for payment number 179198
5425,,,,,,,,,,,
5426,Request For Payment SUBMITTED by EMPLOYEE,17.834534520789642,STAFF MEMBER,EMPLOYEE,project 147690,UNKNOWN,organizational unit 65457,0.0,1834.1123811267707,UNKNOWN,request for payment number 177927
5426,,,,,,,,,,,
5426,,,,,,,,,,,
5426,Request For Payment FINAL_APPROVED by SUPERVISOR,17.835922712107557,STAFF MEMBER,SUPERVISOR,project 147690,UNKNOWN,organizational unit 65457,0.0,1834.1123811267707,UNKNOWN,request for payment number 177927
5426,,,,,,,,,,,
5426,,,,,,,,,,,
5427,Request For Payment SUBMITTED by EMPLOYEE,17.83454294891687,STAFF MEMBER,EMPLOYEE,project 147690,UNKNOWN,organizational unit 65457,0.0,1215.4305346617912,UNKNOWN,request for payment number 177933
5427,,,,,,,,,,,
5427,,,,,,,,,,,
5427,Request For Payment FINAL_APPROVED by SUPERVISOR,17.835922712107557,STAFF MEMBER,SUPERVISOR,project 147690,UNKNOWN,organizational unit 65457,0.0,1215.4305346617912,UNKNOWN,request for payment number 177933
5427,,,,,,,,,,,
5427,,,,,,,,,,,
5428,Request For Payment SUBMITTED by EMPLOYEE,17.834543362234715,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65456,0.0,1039.6921661615409,UNKNOWN,request for payment number 181894
5428,,,,,,,,,,,
5428,,,,,,,,,,,
5428,Request Payment,17.835384056481868,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65456,0.0,1039.6921661615409,UNKNOWN,request for payment number 181894
5428,,,,,,,,,,,
