CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
12250,Creation,2018-02-13 08:37:30,0.0,AB52,L,3610663.0
12250,,,,,,
12250,InDelivery,2018-03-05 00:00:00,0.0,AB52,L,5307613.0
12250,,,,,,
12250,NoteHotline,2018-03-05 10:26:05,0.0,AB52,L,5345178.0
12250,,,,,,
12250,Completed,2018-03-05 10:41:28,0.0,AB52,L,5346101.0
12251,Creation,2019-02-04 15:31:34,0.0,AB44,J,34393907.0
12251,,,,,,
12251,Letter,2019-02-11 00:00:00,0.0,AB44,J,34942813.0
12251,,,,,,
12251,Transmission,2019-02-13 16:16:58,0.0,AB44,J,35174231.0
12251,,,,,,
12251,Approved,2019-02-14 11:02:01,0.0,AB44,J,35241734.0
12251,,,,,,
12251,Completed,2019-02-14 16:47:29,0.0,AB44,J,35262462.0
12252,Creation,2019-02-04 15:34:49,0.0,AB38,J,34394102.0
12252,,,,,,
12252,Letter,2019-02-11 00:00:00,0.0,AB38,J,34942813.0
12252,,,,,,
12252,Transmission,2019-02-19 10:38:57,0.0,AB38,J,35672350.0
12252,,,,,,
12252,Approved,2019-02-20 08:36:00,0.0,AB38,J,35751373.0
12252,,,,,,
12252,Completed,2019-02-20 10:58:22,0.0,AB38,J,35759915.0
12253,Creation,2019-02-04 16:11:04,0.0,AB44,L,34396277.0
12253,,,,,,
12253,StatusRequest,2019-02-19 16:01:47,0.0,AB44,L,35691720.0
12253,,,,,,
12253,Transmission,2019-03-01 12:04:43,0.0,AB44,L,36541496.0
12253,,,,,,
12253,NoteHotline,2019-03-05 14:09:13,0.0,AB44,L,36894566.0
12253,,,,,,
12253,Completed,2019-03-07 07:58:15,0.0,AB44,L,37045108.0
12254,Creation,2019-02-04 16:15:46,1.0,AB44,I,34396559.0
12254,,,,,,
12254,InDelivery,2019-02-14 00:00:00,1.0,AB44,I,35202013.0
12254,,,,,,
12255,Creation,2019-02-04 16:17:09,1.0,AB20,I,34396642.0
12255,,,,,,
12255,InDelivery,2019-02-20 00:00:00,1.0,AB20,I,35720413.0
12255,,,,,,
12255,Completed,2019-02-20 05:08:14,1.0,AB20,I,35738907.0
12256,Creation,2019-02-04 16:24:55,0.0,AB43,L,34397108.0
12256,,,,,,
12256,StatusRequest,2019-02-25 11:09:20,0.0,AB43,L,36192573.0
12256,,,,,,
12256,Transmission,2019-03-06 14:12:57,0.0,AB43,L,36981190.0
12256,,,,,,
12256,NoteHotline,2019-03-07 08:24:49,0.0,AB43,L,37046702.0
12256,,,,,,
12256,Completed,2019-03-13 07:23:34,0.0,AB43,L,37561427.0
12257,Creation,2019-02-04 16:35:56,0.0,AB53,E,34397769.0
12257,,,,,,
12257,DeviceReceived,2019-02-06 14:22:02,0.0,AB53,E,34562535.0
12257,,,,,,
12257,StockEntry,2019-02-13 00:00:00,0.0,AB53,E,35115613.0
12257,,,,,,
12257,NoteWorkshop,2019-02-13 08:34:49,0.0,AB53,E,35146502.0
12257,,,,,,
12258,Creation,2018-02-13 09:02:29,1.0,AB8,E,3612162.0
12258,,,,,,
12258,Letter,2018-02-19 00:00:00,1.0,AB8,E,4098013.0
12258,,,,,,
12258,InDelivery,2018-02-20 00:00:00,1.0,AB8,E,4184413.0
12258,,,,,,
12258,Completed,2018-02-20 13:48:00,1.0,AB8,E,4234093.0
12259,Creation,2019-02-04 16:41:13,0.0,AB59,L,34398086.0
12259,,,,,,
12259,DeviceReceived,2019-02-12 16:08:49,0.0,AB59,L,35087342.0
12259,,,,,,
12259,InDelivery,2019-03-08 00:00:00,0.0,AB59,L,37102813.0
12259,,,,,,
12259,Completed,2019-03-08 14:03:01,0.0,AB59,L,37153394.0
12260,Creation,2019-02-04 16:55:18,1.0,AB10,I,34398931.0
12260,,,,,,
12260,InDelivery,2019-02-08 00:00:00,1.0,AB10,I,34683613.0
12260,,,,,,
12261,Creation,2019-02-04 16:56:28,0.0,AB52,L,34399001.0
12261,,,,,,
12261,DeviceReceived,2019-02-08 11:33:30,0.0,AB52,L,34725223.0
12261,,,,,,
12261,InDelivery,2019-03-04 00:00:00,0.0,AB52,L,36757213.0
12261,,,,,,
12262,Letter,2019-02-04 00:00:00,1.0,AB8,,34338013.0
12262,,,,,,
12262,Creation,2019-02-04 06:15:58,1.0,AB8,,34360571.0
12262,,,,,,
12262,Completed,2019-02-04 12:37:58,1.0,AB8,,34383491.0
12263,Letter,2019-02-04 00:00:00,1.0,AB61,,34338013.0
12263,,,,,,
12263,DeviceReceived,2019-02-04 10:50:19,1.0,AB61,,34377032.0
12263,,,,,,
12263,NoteWorkshop,2019-02-05 07:04:51,1.0,AB61,,34449904.0
12263,,,,,,
12264,Letter,2019-02-04 00:00:00,1.0,AB8,,34338013.0
12264,,,,,,
12264,Creation,2019-02-04 09:12:56,1.0,AB8,,34371189.0
12264,,,,,,
12264,NoteWorkshop,2019-02-04 17:31:49,1.0,AB8,,34401122.0
12264,,,,,,
12264,InDelivery,2019-02-05 00:00:00,1.0,AB8,,34424413.0
12265,Letter,2019-02-04 00:00:00,0.0,AB52,,34338013.0
12265,,,,,,
12265,DeviceReceived,2019-02-04 10:12:15,0.0,AB52,,34374748.0
12265,,,,,,
12265,InDelivery,2019-02-13 00:00:00,0.0,AB52,,35115613.0
12265,,,,,,
12265,NoteWorkshop,2019-02-13 14:11:45,0.0,AB52,,35166718.0
12265,,,,,,
12266,Letter,2019-02-04 00:00:00,1.0,AB59,,34338013.0
12266,,,,,,
12266,DeviceReceived,2019-02-04 11:27:16,1.0,AB59,,34379249.0
12266,,,,,,
12266,InDelivery,2019-02-05 00:00:00,1.0,AB59,,34424413.0
12266,,,,,,
12266,Approved,2019-02-05 12:55:08,1.0,AB59,,34470921.0
12266,,,,,,
12266,Completed,2019-02-05 18:02:06,1.0,AB59,,34489339.0
12266,,,,,,
12267,Creation,2019-02-04 11:29:39,0.0,AB52,,34379392.0
12267,,,,,,
12267,NoteWorkshop,2019-02-04 13:34:25,0.0,AB52,,34386878.0
12267,,,,,,
12267,Transmission,2019-02-13 12:16:46,0.0,AB52,,35159819.0
12267,,,,,,
12267,StockEntry,2019-02-15 00:00:00,0.0,AB52,,35288413.0
12267,,,,,,
12267,Approved,2019-02-15 11:58:55,0.0,AB52,,35331548.0
12267,,,,,,
12267,NoteHotline,2019-02-18 09:24:08,0.0,AB52,,35581461.0
12268,Letter,2019-02-04 00:00:00,0.0,AB61,,34338013.0
12268,,,,,,
12268,NoteWorkshop,2019-02-04 14:13:08,0.0,AB61,,34389201.0
12268,,,,,,
12268,Transmission,2019-02-13 12:13:17,0.0,AB61,,35159610.0
12268,,,,,,
12268,NoteHotline,2019-02-13 12:44:13,0.0,AB61,,35161466.0
12268,,,,,,
12268,InDelivery,2019-02-14 00:00:00,0.0,AB61,,35202013.0
12268,,,,,,
12269,Letter,2018-02-13 00:00:00,1.0,AB52,,3579613.0
12269,,,,,,
12269,DeviceReceived,2018-02-13 11:27:35,1.0,AB52,,3620868.0
12269,,,,,,
12269,StockEntry,2018-02-15 00:00:00,1.0,AB52,,3752413.0
12269,,,,,,
12269,NoteWorkshop,2018-02-15 08:01:39,1.0,AB52,,3781312.0
12269,,,,,,
12270,Creation,2019-02-04 14:06:08,0.0,AB8,J,34388781.0
12270,,,,,,
12270,DeviceReceived,2019-02-08 09:22:59,0.0,AB8,J,34717392.0
12270,,,,,,
12270,InDelivery,2019-02-21 00:00:00,0.0,AB8,J,35806813.0
12270,,,,,,
12271,Creation,2019-02-04 07:52:44,0.0,AB40,E,34366377.0
12271,,,,,,
12271,Letter,2019-02-12 00:00:00,0.0,AB40,E,35029213.0
12271,,,,,,
12271,StockEntry,2019-02-28 00:00:00,0.0,AB40,E,36411613.0
12271,,,,,,
12271,Approved,2019-02-28 11:05:07,0.0,AB40,E,36451520.0
12271,,,,,,
12271,NoteWorkshop,2019-02-28 16:28:33,0.0,AB40,E,36470926.0
12271,,,,,,
12272,Creation,2019-02-04 08:01:13,0.0,AB37,J,34366886.0
12272,,,,,,
12272,DeviceReceived,2019-02-08 12:44:10,0.0,AB37,J,34729463.0
12272,,,,,,
12272,InDelivery,2019-02-14 00:00:00,0.0,AB37,J,35202013.0
12272,,,,,,
12272,Completed,2019-02-14 17:42:18,0.0,AB37,J,35265751.0
12273,Creation,2019-02-04 08:32:05,0.0,AB20,L,34368738.0
12273,,,,,,
12273,Letter,2019-03-02 00:00:00,0.0,AB20,L,36584413.0
12273,,,,,,
12273,Approved,2019-03-05 10:39:13,0.0,AB20,L,36881966.0
12273,,,,,,
12273,InDelivery,2019-03-06 00:00:00,0.0,AB20,L,36930013.0
12273,,,,,,
12274,Creation,2018-01-02 08:30:43,1.0,AG5,L,-18544.0
12274,,,,,,
12274,NoteWorkshop,2018-01-08 15:03:30,1.0,AG5,L,523423.0
12274,,,,,,
12274,StockEntry,2018-01-11 00:00:00,1.0,AG5,L,728413.0
12274,,,,,,
12274,Completed,2018-01-11 14:06:35,1.0,AG5,L,779208.0
12275,Creation,2018-02-13 09:19:19,0.0,AB38,E,3613172.0
12275,,,,,,
12275,StockEntry,2018-03-07 00:00:00,0.0,AB38,E,5480413.0
12275,,,,,,
12275,NoteWorkshop,2018-03-07 14:27:01,0.0,AB38,E,5532434.0
12275,,,,,,
12276,Creation,2019-02-04 09:24:43,0.0,AB44,L,34371896.0
12276,,,,,,
12276,StatusRequest,2019-03-05 11:00:55,0.0,AB44,L,36883268.0
12276,,,,,,
12276,InDelivery,2019-03-13 00:00:00,0.0,AB44,L,37534813.0
12276,,,,,,
12277,Creation,2019-02-04 09:51:23,0.0,AB20,L,34373496.0
12277,,,,,,
12277,StatusRequest,2019-02-14 13:18:17,0.0,AB20,L,35249910.0
12277,,,,,,
12277,Transmission,2019-03-04 09:07:44,0.0,AB20,L,36790077.0
12277,,,,,,
12277,NoteHotline,2019-03-04 10:51:09,0.0,AB20,L,36796282.0
12277,,,,,,
12277,Completed,2019-03-06 07:08:20,0.0,AB20,L,36955713.0
12278,Creation,2019-02-04 10:35:25,0.0,AB26,L,34376138.0
12278,,,,,,
12278,StatusRequest,2019-02-14 13:18:10,0.0,AB26,L,35249903.0
12278,,,,,,
12278,NoteWorkshop,2019-03-06 17:05:34,0.0,AB26,L,36991547.0
12278,,,,,,
12278,Approved,2019-03-07 14:12:26,0.0,AB26,L,37067559.0
12278,,,,,,
12278,InDelivery,2019-03-14 00:00:00,0.0,AB26,L,37621213.0
12278,,,,,,
12279,Creation,2019-02-04 11:43:18,1.0,AB53,E,34380211.0
12279,,,,,,
12279,Letter,2019-02-11 00:00:00,1.0,AB53,E,34942813.0
12279,,,,,,
12279,InDelivery,2019-02-12 00:00:00,1.0,AB53,E,35029213.0
12279,,,,,,
12279,Completed,2019-02-12 12:34:38,1.0,AB53,E,35074491.0
12280,Creation,2019-02-04 13:09:06,0.0,AB8,E,34385359.0
12280,,,,,,
12280,StatusRequest,2019-02-13 14:55:30,0.0,AB8,E,35169343.0
12280,,,,,,
12280,Letter,2019-03-04 00:00:00,0.0,AB8,E,36757213.0
12280,,,,,,
12280,Approved,2019-03-04 16:09:32,0.0,AB8,E,36815385.0
12280,,,,,,
12280,StockEntry,2019-03-06 00:00:00,0.0,AB8,E,36930013.0
12280,,,,,,
12280,Completed,2019-03-06 09:06:59,0.0,AB8,E,36962832.0
12281,Creation,2019-02-04 13:41:00,0.0,AB34,L,34387273.0
12281,,,,,,
12281,Letter,2019-03-13 00:00:00,0.0,AB34,L,37534813.0
12281,,,,,,
12281,NoteWorkshop,2019-03-13 11:42:11,0.0,AB34,L,37576944.0
12281,,,,,,
12281,Completed,2019-03-14 06:39:09,0.0,AB34,L,37645162.0
12281,,,,,,
12282,Creation,2019-02-04 13:46:14,1.0,AB20,J,34387587.0
12282,,,,,,
12282,DeviceReceived,2019-02-15 16:45:30,1.0,AB20,J,35348743.0
12282,,,,,,
12282,NoteWorkshop,2019-02-19 15:22:46,1.0,AB20,J,35689379.0
12282,,,,,,
12283,Creation,2019-02-04 14:25:07,0.0,AB66,E,34389920.0
12283,,,,,,
12283,DeviceReceived,2019-02-07 12:34:43,0.0,AB66,E,34642496.0
12283,,,,,,
12283,StockEntry,2019-02-14 00:00:00,0.0,AB66,E,35202013.0
12283,,,,,,
12283,NoteWorkshop,2019-02-14 12:42:22,0.0,AB66,E,35247755.0
12283,,,,,,
12284,Creation,2018-02-13 10:25:32,0.0,AB59,L,3617145.0
12284,,,,,,
12284,StatusRequest,2018-02-19 13:46:37,0.0,AB59,L,4147610.0
12284,,,,,,
12284,Transmission,2018-02-27 08:54:30,0.0,AB59,L,4821283.0
12284,,,,,,
12284,Approved,2018-03-02 07:32:07,0.0,AB59,L,5075540.0
12284,,,,,,
12284,Completed,2018-03-02 08:51:27,0.0,AB59,L,5080300.0
12285,Creation,2019-02-04 14:46:16,0.0,AB62,L,34391189.0
12285,,,,,,
12285,StatusRequest,2019-03-08 09:02:28,0.0,AB62,L,37135361.0
12285,,,,,,
12285,NoteHotline,2019-03-18 08:24:37,0.0,AB62,L,37997090.0
12285,,,,,,
12285,Completed,2019-03-19 15:30:26,0.0,AB62,L,38109039.0
12286,Creation,2019-02-04 14:56:34,0.0,AB20,L,34391807.0
12286,,,,,,
12286,DeviceReceived,2019-02-09 07:34:44,0.0,AB20,L,34797297.0
12286,,,,,,
12286,InDelivery,2019-03-01 00:00:00,0.0,AB20,L,36498013.0
12286,,,,,,
12287,Creation,2019-02-04 16:23:12,0.0,AB40,,34397005.0
12287,,,,,,
12287,DeviceReceived,2019-02-07 15:03:45,0.0,AB40,,34651438.0
12287,,,,,,
12287,StatusRequest,2019-02-25 14:53:12,0.0,AB40,,36206005.0
12287,,,,,,
12287,StockEntry,2019-03-12 00:00:00,0.0,AB40,,37448413.0
12287,,,,,,
12287,Approved,2019-03-12 09:42:02,0.0,AB40,,37483335.0
12287,,,,,,
12288,Creation,2019-02-04 16:33:21,0.0,AB59,L,34397614.0
12288,,,,,,
12288,DeviceReceived,2019-02-07 09:29:39,0.0,AB59,L,34631392.0
12288,,,,,,
12288,InDelivery,2019-03-01 00:00:00,0.0,AB59,L,36498013.0
12288,,,,,,
12289,Creation,2019-02-04 16:38:24,0.0,AB40,L,34397917.0
12289,,,,,,
12289,StatusRequest,2019-03-06 10:11:27,0.0,AB40,L,36966700.0
12289,,,,,,
12289,NoteWorkshop,2019-03-12 09:56:24,0.0,AB40,L,37484197.0
12289,,,,,,
12289,Completed,2019-03-13 11:08:15,0.0,AB40,L,37574908.0
12290,Creation,2019-02-04 08:59:35,0.0,AB62,E,34370388.0
12290,,,,,,
12290,Transmission,2019-03-04 10:55:41,0.0,AB62,E,36796554.0
12290,,,,,,
12290,NoteHotline,2019-03-05 08:50:56,0.0,AB62,E,36875469.0
12290,,,,,,
12290,InDelivery,2019-03-06 00:00:00,0.0,AB62,E,36930013.0
12290,,,,,,
12291,Creation,2019-02-04 09:13:59,1.0,AB41,J,34371252.0
12291,,,,,,
12291,DeviceReceived,2019-02-06 09:55:27,1.0,AB41,J,34546540.0
12291,,,,,,
12291,InDelivery,2019-02-08 00:00:00,1.0,AB41,J,34683613.0
12291,,,,,,
12291,Completed,2019-02-08 16:34:48,1.0,AB41,J,34743301.0
12292,Creation,2019-02-04 09:20:02,0.0,AB22,J,34371615.0
12292,,,,,,
12292,Letter,2019-02-08 00:00:00,0.0,AB22,J,34683613.0
12292,,,,,,
12292,Transmission,2019-02-13 16:15:17,0.0,AB22,J,35174130.0
12292,,,,,,
12292,Approved,2019-02-14 07:47:08,0.0,AB22,J,35230041.0
12292,,,,,,
12292,Completed,2019-02-14 11:20:19,0.0,AB22,J,35242832.0
12293,Creation,2018-02-13 12:44:51,0.0,AB52,L,3625504.0
12293,,,,,,
12293,Letter,2018-03-01 00:00:00,0.0,AB52,L,4962013.0
12293,,,,,,
12293,Completed,2018-03-02 09:40:49,0.0,AB52,L,5083262.0
12294,Creation,2019-02-04 10:15:48,0.0,AB52,L,34374961.0
12294,,,,,,
12294,Letter,2019-03-05 00:00:00,0.0,AB52,L,36843613.0
12294,,,,,,
12294,Approved,2019-03-05 15:47:03,0.0,AB52,L,36900436.0
12294,,,,,,
12294,InDelivery,2019-03-08 00:00:00,0.0,AB52,L,37102813.0
12294,,,,,,
12295,Creation,2019-02-04 11:15:32,1.0,AB37,E,34378545.0
12295,,,,,,
12295,NoteHotline,2019-02-06 08:44:08,1.0,AB37,E,34542261.0
12295,,,,,,
12295,InDelivery,2019-02-09 00:00:00,1.0,AB37,E,34770013.0
12295,,,,,,
12295,NoteWorkshop,2019-02-09 08:05:54,1.0,AB37,E,34799167.0
12296,Creation,2019-02-04 11:32:41,0.0,AB41,E,34379574.0
12296,,,,,,
12296,DeviceReceived,2019-02-06 12:22:12,0.0,AB41,E,34555345.0
12296,,,,,,
12296,StockEntry,2019-02-13 00:00:00,0.0,AB41,E,35115613.0
12296,,,,,,
12296,Completed,2019-02-13 09:16:14,0.0,AB41,E,35148987.0
12296,,,,,,
12297,Creation,2019-02-04 12:26:48,0.0,AB52,J,34382821.0
12297,,,,,,
12297,Letter,2019-02-08 00:00:00,0.0,AB52,J,34683613.0
12297,,,,,,
12297,Transmission,2019-02-11 16:50:36,0.0,AB52,J,35003449.0
12297,,,,,,
12297,NoteHotline,2019-02-13 10:43:39,0.0,AB52,J,35154232.0
12297,,,,,,
12297,Completed,2019-02-18 16:31:33,0.0,AB52,J,35607106.0
12298,Letter,2019-02-04 00:00:00,1.0,AB40,J,34338013.0
12298,,,,,,
12298,DeviceReceived,2019-02-05 10:09:34,1.0,AB40,J,34460987.0
12298,,,,,,
12298,InDelivery,2019-02-08 00:00:00,1.0,AB40,J,34683613.0
12298,,,,,,
12299,Creation,2018-02-13 14:06:50,0.0,AB16,L,3630423.0
12299,,,,,,
12299,NoteWorkshop,2018-03-04 12:03:43,0.0,AB16,L,5264636.0
12299,,,,,,
12299,Approved,2018-03-08 09:36:02,0.0,AB16,L,5601375.0
12299,,,,,,
12299,InDelivery,2018-03-09 00:00:00,0.0,AB16,L,5653213.0
12299,,,,,,
12300,Creation,2019-02-04 08:50:46,0.0,AB8,E,34369859.0
12300,,,,,,
12300,Letter,2019-03-01 00:00:00,0.0,AB8,E,36498013.0
12300,,,,,,
12300,StockEntry,2019-03-07 00:00:00,0.0,AB8,E,37016413.0
12300,,,,,,
12300,Approved,2019-03-07 09:36:57,0.0,AB8,E,37051030.0
12300,,,,,,
12300,Completed,2019-03-07 14:55:31,0.0,AB8,E,37070144.0
12300,,,,,,
12301,Letter,2019-02-04 00:00:00,0.0,AB52,L,34338013.0
12301,,,,,,
12301,DeviceReceived,2019-02-11 07:39:51,0.0,AB52,L,34970404.0
12301,,,,,,
12301,InDelivery,2019-03-13 00:00:00,0.0,AB52,L,37534813.0
12301,,,,,,
12302,Letter,2019-02-04 00:00:00,0.0,AB37,E,34338013.0
12302,,,,,,
12302,DeviceReceived,2019-02-06 14:29:48,0.0,AB37,E,34563001.0
12302,,,,,,
12302,InDelivery,2019-02-14 00:00:00,0.0,AB37,E,35202013.0
12302,,,,,,
12302,NoteWorkshop,2019-02-20 11:59:46,0.0,AB37,E,35763599.0
12303,Creation,2019-02-04 12:53:30,0.0,AB62,L,34384423.0
12303,,,,,,
12303,StatusRequest,2019-02-26 09:51:57,0.0,AB62,L,36274330.0
12303,,,,,,
12303,Letter,2019-03-01 00:00:00,0.0,AB62,L,36498013.0
12303,,,,,,
12303,Completed,2019-03-04 06:38:00,0.0,AB62,L,36781093.0
12303,,,,,,
12304,Creation,2019-02-05 09:12:01,1.0,AB45,E,34457534.0
12304,,,,,,
12304,DeviceReceived,2019-02-26 15:36:05,1.0,AB45,E,36294978.0
12304,,,,,,
12304,InDelivery,2019-03-01 00:00:00,1.0,AB45,E,36498013.0
12304,,,,,,
12304,Completed,2019-03-01 15:42:48,1.0,AB45,E,36554581.0
12305,Creation,2019-02-05 09:20:52,0.0,AB52,L,34458065.0
12305,,,,,,
12305,StatusRequest,2019-02-19 15:58:24,0.0,AB52,L,35691517.0
12305,,,,,,
12305,Transmission,2019-03-06 10:48:40,0.0,AB52,L,36968933.0
12305,,,,,,
12305,NoteHotline,2019-03-06 12:22:43,0.0,AB52,L,36974576.0
12305,,,,,,
12305,Completed,2019-03-08 07:14:22,0.0,AB52,L,37128875.0
12306,Creation,2019-02-05 09:25:05,0.0,AB52,L,34458318.0
12306,,,,,,
12306,DeviceReceived,2019-02-09 07:37:34,0.0,AB52,L,34797467.0
12306,,,,,,
12306,InDelivery,2019-02-19 00:00:00,0.0,AB52,L,35634013.0
12306,,,,,,
12306,Completed,2019-02-19 13:29:33,0.0,AB52,L,35682586.0
12307,Creation,2019-02-05 09:45:55,1.0,AB53,J,34459568.0
12307,,,,,,
12307,DeviceReceived,2019-02-09 09:43:48,1.0,AB53,J,34805041.0
12307,,,,,,
12307,Completed,2019-02-14 16:51:06,1.0,AB53,J,35262679.0
12308,Creation,2018-02-13 14:09:32,0.0,AB59,L,3630585.0
12308,,,,,,
12308,Letter,2018-02-27 00:00:00,0.0,AB59,L,4789213.0
12308,,,,,,
12308,Approved,2018-02-27 15:53:30,0.0,AB59,L,4846423.0
12308,,,,,,
12308,InDelivery,2018-03-06 00:00:00,0.0,AB59,L,5394013.0
12308,,,,,,
12309,Creation,2019-02-05 10:18:21,1.0,AB36,G,34461514.0
12309,,,,,,
12309,NoteWorkshop,2019-02-06 09:39:07,1.0,AB36,G,34545560.0
12309,,,,,,
12309,Approved,2019-02-06 14:42:51,1.0,AB36,G,34563784.0
12309,,,,,,
12309,InDelivery,2019-02-07 00:00:00,1.0,AB36,G,34597213.0
12309,,,,,,
12310,Creation,2019-02-05 10:42:33,0.0,AB52,L,34462966.0
12310,,,,,,
12310,Letter,2019-03-04 00:00:00,0.0,AB52,L,36757213.0
12310,,,,,,
12310,Approved,2019-03-04 11:00:23,0.0,AB52,L,36796836.0
12310,,,,,,
12310,InDelivery,2019-03-06 00:00:00,0.0,AB52,L,36930013.0
12310,,,,,,
12311,Creation,2019-02-05 11:01:02,0.0,AB61,L,34464075.0
12311,,,,,,
12311,StatusRequest,2019-03-06 11:35:30,0.0,AB61,L,36971743.0
12311,,,,,,
12311,NoteWorkshop,2019-03-13 10:35:13,0.0,AB61,L,37572926.0
12311,,,,,,
12311,InDelivery,2019-03-20 00:00:00,0.0,AB61,L,38139613.0
12311,,,,,,
12312,Creation,2019-02-05 11:13:37,0.0,AB56,L,34464830.0
12312,,,,,,
12312,DeviceReceived,2019-02-12 10:03:37,0.0,AB56,L,35065430.0
12312,,,,,,
12312,Letter,2019-03-16 00:00:00,0.0,AB56,L,37794013.0
12312,,,,,,
12312,InDelivery,2019-03-18 00:00:00,0.0,AB56,L,37966813.0
12312,,,,,,
12313,Creation,2019-02-05 11:42:20,0.0,AB52,L,34466553.0
12313,,,,,,
12313,StatusRequest,2019-03-11 08:23:22,0.0,AB52,L,37392215.0
12313,,,,,,
12313,InDelivery,2019-03-14 00:00:00,0.0,AB52,L,37621213.0
12313,,,,,,
12314,Creation,2019-02-05 12:46:24,0.0,AB56,L,34470397.0
12314,,,,,,
12314,Letter,2019-05-02 00:00:00,0.0,AB56,L,41854813.0
12314,,,,,,
12314,Approved,2019-05-02 13:13:42,0.0,AB56,L,41902435.0
12314,,,,,,
12314,InDelivery,2019-05-06 00:00:00,0.0,AB56,L,42200413.0
12314,,,,,,
12315,Creation,2018-02-13 14:24:44,0.0,AB22,E,3631497.0
12315,,,,,,
12315,DeviceReceived,2018-02-15 11:54:19,0.0,AB22,E,3795272.0
12315,,,,,,
12315,NoteWorkshop,2018-03-02 15:44:44,0.0,AB22,E,5105097.0
12315,,,,,,
12315,InDelivery,2018-03-03 00:00:00,0.0,AB22,E,5134813.0
12315,,,,,,
12316,Creation,2019-02-05 08:29:31,0.0,AB52,L,34454984.0
12316,,,,,,
12316,DeviceReceived,2019-02-13 07:44:25,0.0,AB52,L,35143478.0
12316,,,,,,
12316,InDelivery,2019-03-20 00:00:00,0.0,AB52,L,38139613.0
12316,,,,,,
12317,Creation,2019-02-05 10:10:36,1.0,AG5,E,34461049.0
12317,,,,,,
12317,Transmission,2019-02-13 13:19:28,1.0,AG5,E,35163581.0
12317,,,,,,
12317,Letter,2019-02-18 00:00:00,1.0,AG5,E,35547613.0
12317,,,,,,
12317,NoteHotline,2019-03-08 12:16:54,1.0,AG5,E,37147027.0
12318,Creation,2019-02-05 10:30:45,0.0,AB52,L,34462258.0
12318,,,,,,
12318,NoteWorkshop,2019-03-16 08:51:44,0.0,AB52,L,37825917.0
12318,,,,,,
12318,Completed,2019-03-20 06:40:59,0.0,AB52,L,38163672.0
12319,Creation,2019-02-05 10:38:44,1.0,AB36,I,34462737.0
12319,,,,,,
12319,InDelivery,2019-02-11 00:00:00,1.0,AB36,I,34942813.0
12319,,,,,,
12319,Completed,2019-02-11 09:57:02,1.0,AB36,I,34978635.0
12320,Creation,2019-02-05 10:50:58,1.0,AB40,I,34463471.0
12320,,,,,,
12320,InDelivery,2019-02-12 00:00:00,1.0,AB40,I,35029213.0
12320,,,,,,
12320,Completed,2019-02-12 17:00:41,1.0,AB40,I,35090454.0
12321,Creation,2019-02-05 11:20:28,0.0,AB61,L,34465241.0
12321,,,,,,
12321,Letter,2019-02-28 00:00:00,0.0,AB61,L,36411613.0
12321,,,,,,
12321,Completed,2019-03-01 06:50:10,0.0,AB61,L,36522623.0
12322,Creation,2019-02-05 12:00:41,0.0,AB62,L,34467654.0
12322,,,,,,
12322,StatusRequest,2019-03-18 16:42:55,0.0,AB62,L,38026988.0
12322,,,,,,
12322,Transmission,2019-03-28 11:12:18,0.0,AB62,L,38871151.0
12322,,,,,,
12322,NoteHotline,2019-03-28 12:36:47,0.0,AB62,L,38876220.0
12322,,,,,,
12322,Completed,2019-04-02 08:59:19,0.0,AB62,L,39295172.0
12323,Creation,2019-02-05 13:28:41,1.0,AB36,J,34472934.0
12323,,,,,,
12323,Letter,2019-02-11 00:00:00,1.0,AB36,J,34942813.0
12323,,,,,,
12323,InDelivery,2019-02-15 00:00:00,1.0,AB36,J,35288413.0
12323,,,,,,
12323,Completed,2019-02-15 15:03:45,1.0,AB36,J,35342638.0
12324,Creation,2019-02-05 13:49:49,0.0,AB52,L,34474202.0
12324,,,,,,
12324,Letter,2019-03-06 00:00:00,0.0,AB52,L,36930013.0
12324,,,,,,
12324,Approved,2019-03-06 12:26:19,0.0,AB52,L,36974792.0
12324,,,,,,
12324,InDelivery,2019-03-11 00:00:00,0.0,AB52,L,37362013.0
12324,,,,,,
12325,Creation,2019-02-05 13:56:45,1.0,AB42,I,34474618.0
12325,,,,,,
12325,Letter,2019-02-11 00:00:00,1.0,AB42,I,34942813.0
12325,,,,,,
12325,Completed,2019-02-11 07:51:10,1.0,AB42,I,34971083.0
12326,Creation,2019-02-05 14:09:11,0.0,AB52,L,34475364.0
12326,,,,,,
12326,StatusRequest,2019-02-22 13:11:29,0.0,AB52,L,35940702.0
12326,,,,,,
12326,NoteWorkshop,2019-03-02 11:57:50,0.0,AB52,L,36627483.0
12326,,,,,,
12326,Approved,2019-03-04 14:05:27,0.0,AB52,L,36807940.0
12326,,,,,,
12326,InDelivery,2019-03-12 00:00:00,0.0,AB52,L,37448413.0
12326,,,,,,
12327,Creation,2019-02-05 14:23:13,1.0,AB37,G,34476206.0
12327,,,,,,
12327,InDelivery,2019-02-11 00:00:00,1.0,AB37,G,34942813.0
12327,,,,,,
12327,NoteWorkshop,2019-02-11 12:39:50,1.0,AB37,G,34988403.0
12327,,,,,,
12328,Creation,2019-02-05 14:29:10,0.0,AB45,L,34476563.0
12328,,,,,,
